id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9490755,Beautiful Cozy House by the Sea,43893812,Emma,North Saanich,North Saanich,48.678423192299505,-123.40841401678598,Entire home/apt,260,2,10,2016-07-25,1.47,1,330
185737,Ocean Front Property on Pat Bay,891974,Future Friends B & B,North Saanich,North Saanich,48.658546859334955,-123.4445527357325,Private room,115,2,1,2013-08-21,0.03,2,334
8776223,Oceanview Victorian in Swartz Bay,31342452,Kirk & Danette,North Saanich,North Saanich,48.68698440284614,-123.42762451087529,Entire home/apt,269,2,0,,,1,341
13452990,3eagles.ca   B&B --  also  --  Cottage,76852551,Marnie,North Saanich,North Saanich,48.69116763235521,-123.43118714429144,Entire home/apt,125,7,2,2016-06-12,1.18,1,297
1904895,Sidney Waterfront Sunrise,9888548,Shelley,North Saanich,North Saanich,48.62791791529442,-123.41196514560919,Private room,115,2,13,2015-10-06,0.40,1,117
10415652,LUXURY Ocean Suite & HOT TUB,53628273,Karl,North Saanich,North Saanich,48.689122804921816,-123.41537506526213,Private room,160,1,1,2016-04-16,0.28,2,344
455754,Future Friends Bed and Breakfast,891974,Future Friends B & B,North Saanich,North Saanich,48.65677153772721,-123.44519271845635,Private room,115,1,4,2014-07-28,0.08,2,334
6272643,Stunning 2 Bdrm Suite Near the Ocean & Wineries!!!,20860454,Shannon,North Saanich,North Saanich,48.61744831526189,-123.40657366387889,Entire home/apt,100,1,43,2016-07-18,3.06,1,214
12433513,"Clean Quiet Cozy
Vets-4-Vets",49875774,K & P,North Saanich,North Saanich,48.61911382233855,-123.42912341996737,Private room,77,1,5,2016-07-24,1.65,2,349
5537083,Ocean Breeze close to Airport!,3672836,Rehan,North Saanich,North Saanich,48.616242740716224,-123.40907508766666,Private room,61,1,22,2015-10-15,1.35,2,363
8846038,"Country residence, comfortable room",32780281,Shevaun,North Saanich,North Saanich,48.67104363263351,-123.47852566178084,Private room,80,2,1,2016-07-20,1,1,302
10413655,LUXURY Garden Suite & HOT TUB,53628273,Karl,North Saanich,North Saanich,48.69074097100787,-123.41314892758285,Private room,200,1,0,,,2,350
1369302,"By The Sea BnB Sidney, Victoria",7425470,Wendy,North Saanich,North Saanich,48.61766360932226,-123.40252013587109,Private room,85,1,3,2015-07-17,0.13,1,264
1186322,Oceanfront B&B,6487007,Linda And Ken,North Saanich,North Saanich,48.67563247671457,-123.48402439787817,Private room,166,1,4,2016-04-28,0.11,1,323
3617294,DragonFly Beach House B&B,10416029,Wendy,North Saanich,North Saanich,48.61594866392372,-123.47256004367645,Private room,166,2,0,,,1,363
5184703,Piece of Heaven on Earth,3672836,Rehan,North Saanich,North Saanich,48.61617552689953,-123.40795022227509,Private room,59,1,18,2016-07-19,1.03,2,363
13731195,Oceanfront serenity,69853096,Daria,North Saanich,North Saanich,48.685180096803286,-123.4053467017086,Entire home/apt,196,3,0,,,1,344
11638338,Beautiful Luxury Vineyard Suite! Steps to Ocean!,61691603,Kaine And Sarah,North Saanich,North Saanich,48.674911017591114,-123.48107854256887,Entire home/apt,85,2,5,2016-07-10,2.27,1,296
5308738,Welcome to the Island!,947377,Kelly,North Saanich,North Saanich,48.686073875877014,-123.40272108153755,Private room,80,1,26,2016-07-29,2.09,2,355
12244820,Parkside Place,55847353,Virginia,North Saanich,North Saanich,48.623069974143256,-123.41796355777124,Entire home/apt,86,1,2,2016-07-28,2,1,36
13437465,"Comfy, clean, pet friendly short term",73639270,Karie,North Saanich,North Saanich,48.688446726611225,-123.42006740671887,Private room,91,1,4,2016-07-16,2.73,1,166
14008822,"Peaceful and Serene, swim, walk, hike or read",947377,Kelly,North Saanich,North Saanich,48.68761276084,-123.40280673720187,Private room,80,1,2,2016-07-29,2,2,85
13814098,Coles Bay B&B Vacation Rental,22933162,Karey,North Saanich,North Saanich,48.63521306174772,-123.46292844458459,Entire home/apt,175,2,0,,,2,181
12211233,Pet friendly convenient location!,14569321,Karen,North Saanich,North Saanich,48.63039955749599,-123.41350606890897,Private room,89,1,0,,,1,0
2748050,Suite in magical forest sanctuary,14059602,Renate,North Saanich,North Saanich,48.68388064198251,-123.46262375418245,Private room,70,2,9,2016-07-24,0.37,1,365
13676677,"Convenient, cozy, weekender.",49875774,K & P,North Saanich,North Saanich,48.61907311356758,-123.430236115929,Private room,81,1,0,,,2,54
12452183,Country Garden Cottage near Ocean Sidney/Butchart,9886818,Normand,North Saanich,North Saanich,48.67915441322189,-123.45473933936846,Entire home/apt,130,1,4,2016-07-29,1.90,1,35
4604633,OCEAN & ORCHARD VIEW  SUITES,23856843,Joe,North Saanich,North Saanich,48.683406282568185,-123.41398630950737,Private room,89,1,27,2016-06-14,1.62,2,358
1460894,2 BD Apt on Saanich Peninsula,7829896,Jannelle And Andrew,North Saanich,North Saanich,48.6956523964756,-123.46011284772406,Entire home/apt,120,1,21,2016-07-26,0.62,1,277
4603776,SIDNEY/NORTH SAANICH,23856843,Joe,North Saanich,North Saanich,48.6849552457982,-123.41253824990858,Private room,85,1,2,2015-09-27,0.18,2,361
10390364,Luxury Queen Suite & 'Café',53491877,Ruthanne,North Saanich,North Saanich,48.69658725815362,-123.44195877394964,Private room,175,2,0,,,1,39
4418188,"Coles Bay B&B - Breakfast, Beach, Golf & Walk/Bike",22933162,Karey,North Saanich,North Saanich,48.63312850895329,-123.46216323329372,Entire home/apt,106,1,46,2016-07-31,2.67,2,139
8274272,Forest Oasis near the City,14973942,Donna,North Saanich,North Saanich,48.642753940941866,-123.4608659048257,Entire home/apt,90,1,43,2016-07-15,4.11,1,304
9778870,Pico Castle,4541051,Annye,Saanich,Saanich,48.45216623011763,-123.40362937131455,Entire home/apt,55,1,10,2016-04-10,1.35,1,0
12830412,2 south ----spacious sunny room,42391718,Barbara,Saanich,Saanich,48.45902574396607,-123.36066469694721,Private room,59,1,3,2016-07-04,1.29,5,303
14111601,Artist's Paradise: Bedroom Zen,3716769,Ashley,Saanich,Saanich,48.46052416294955,-123.32509461132092,Private room,59,1,1,2016-07-24,1,1,82
10686473,Bright and Simple.,48432267,Odette,Saanich,Saanich,48.439640662001324,-123.32350676793746,Private room,37,2,29,2016-07-25,4.55,2,231
6172124,Single Room with Kitchenette,32023184,Joyce & Antonio,Saanich,Saanich,48.468754804399595,-123.3472684972865,Private room,50,2,2,2016-06-18,0.15,2,240
13513456,Studio suite on Christmas Hill,32232919,Barry And Patti,Saanich,Saanich,48.468485745585774,-123.37788743420558,Entire home/apt,50,2,1,2016-07-23,1,5,93
811395,Spacious home with amazing views!,1355904,Laurel,Saanich,Saanich,48.47011279267059,-123.40666048037936,Entire home/apt,295,4,13,2016-07-24,0.30,1,277
6960169,Quiet suite w/queen size futon,35310800,Laurel,Saanich,Saanich,48.45586514846341,-123.32660845478503,Private room,65,1,5,2016-07-14,0.41,4,263
7699553,one bedroom suite upper floor with,40443552,Barry,Saanich,Saanich,48.470130880187156,-123.40672304600052,Private room,85,1,0,,,1,0
6544851,'Hummingbird Heights' one bed suite,10002452,Katie,Saanich,Saanich,48.45947846347816,-123.34171846674133,Entire home/apt,82,2,31,2016-07-26,2.21,1,93
13550451,Spacious Suite Close To University of Victoria,24128714,Michelle & Russel,Saanich,Saanich,48.48566424492049,-123.30933996089594,Entire home/apt,100,1,3,2016-07-16,3,1,2
8648115,Judge Place House Casita,3686819,Paul,Saanich,Saanich,48.462261959277136,-123.35105511535812,Entire home/apt,77,1,35,2016-07-24,4.51,3,356
6311733,Bright Garden Suite,13006742,Michele,Saanich,Saanich,48.46800087979842,-123.35159410532562,Entire home/apt,68,1,46,2016-07-31,4.26,1,268
8029221,Cozy 2--quiet and cool room,42391718,Barbara,Saanich,Saanich,48.45873162653478,-123.35871630822739,Private room,40,1,7,2016-07-27,2.44,5,28
9944706,商务全新套间,51108291,Stanley,Saanich,Saanich,48.44257932763134,-123.3251637893227,Private room,78,1,2,2016-07-16,2,2,227
13496179,Spacious king size room near DT and Uvic,33704216,April,Saanich,Saanich,48.45549386518914,-123.35853549122633,Private room,50,1,4,2016-08-01,3.64,3,34
8170799,Huge room with private entrance,3291858,Dede,Saanich,Saanich,48.48150958316145,-123.34215983403907,Private room,48,3,1,2015-10-14,0.10,1,0
4891049,Spectacular Ocean View,1470379,Scott And Joanne,Saanich,Saanich,48.519448709633046,-123.37106635230185,Entire home/apt,136,3,32,2016-07-24,1.80,1,314
10568567,Walk Everywhere! Premier Location!,54512181,B,Saanich,Saanich,48.44501553355873,-123.32254155935013,Private room,60,2,6,2016-06-29,2.47,1,42
5036991,Ivy Oak Guest Cottage,26000464,Gwen,Saanich,Saanich,48.472494617098874,-123.3960743827329,Entire home/apt,100,3,9,2016-03-29,0.69,1,292
7603326,Private room with Queen Bed in Home,15285339,Sonja,Saanich,Saanich,48.486161968627854,-123.42034509025605,Private room,60,1,1,2015-12-25,0.14,2,303
3654194,Sunny private room near Swan Lake ,18485878,Marilyn,Saanich,Saanich,48.46184956235733,-123.36935644102219,Private room,60,2,3,2016-07-04,0.20,1,341
13544254,Swallow's Nest,77934657,Jocelyn,Saanich,Saanich,48.45935109002897,-123.3345720467862,Entire home/apt,90,3,1,2016-07-13,1,1,121
330264,PEACEFUL/ Safe - great parking,664004,Emma,Saanich,Saanich,48.452912797558646,-123.3969313939274,Private room,64,1,73,2016-07-30,1.39,1,361
12872506,Beautiful Bright Basement Suite,69423924,Marie,Saanich,Saanich,48.45249861686065,-123.35718357842661,Entire home/apt,160,1,8,2016-07-28,3.38,2,304
13870047,温馨家园1,41072223,David,Saanich,Saanich,48.47246200437441,-123.31970677748521,Entire home/apt,240,1,3,2016-07-28,3,2,237
9925198,Home of Ant & Fish Guest Room,49592074,Tara,Saanich,Saanich,48.47156447622658,-123.3604405472694,Private room,50,1,2,2016-07-11,2,2,332
14185051,"Bright, peaceful room with comfy bed.",35310800,Laurel,Saanich,Saanich,48.456101778487906,-123.32707173149234,Private room,46,1,0,,,4,89
13331500,"2 WEST  -- huge room  , good view, two beds",42391718,Barbara,Saanich,Saanich,48.457885459896694,-123.35848938202214,Private room,60,1,6,2016-07-10,3.16,5,243
13510051,12C,31629804,Landy,Saanich,Saanich,48.47348382887125,-123.31173341634894,Private room,70,1,1,2016-07-13,1,10,40
13509700,12A,31629804,Landy,Saanich,Saanich,48.471367496700736,-123.31272975335195,Private room,100,1,1,2016-07-16,1,10,21
13509838,12B,31629804,Landy,Saanich,Saanich,48.472815046262824,-123.31138832388548,Private room,70,1,1,2016-07-17,1,10,39
6364815,Private Cottage in the Country! *Pet friendly,33164119,Vangel,Saanich,Saanich,48.49988169183752,-123.42061508936206,Entire home/apt,125,2,37,2016-07-26,2.52,4,342
11532196,southwest room,45371071,Amalia,Saanich,Saanich,48.477653788270096,-123.36207345822707,Private room,50,1,5,2016-06-28,1.24,3,230
8626038,"Quiet, Relaxed, Close to Amenities",45371071,Amalia,Saanich,Saanich,48.477623525866896,-123.3619883482388,Private room,55,1,3,2016-05-23,0.54,3,212
9580171,Ant Fish Main Room (King Bed) Quadra/Mckenzie,49592074,Tara,Saanich,Saanich,48.47210834956114,-123.36073886997742,Private room,57,1,5,2016-05-02,0.63,2,0
4492217,Bright Lovely Room in Victoria Home at Cheap Price,23302176,Diandra,Saanich,Saanich,48.47669407552698,-123.39625844425007,Private room,46,2,17,2016-07-24,0.81,1,176
12389326,"Garden Room, Quiet Neighborhood Near UVic (101)",30548828,Gary,Saanich,Saanich,48.48801348573153,-123.32017897427819,Private room,44,4,6,2016-07-24,1.94,12,234
1244138,"Central, 2 bedroom garden apartment",6781810,Jocelyn,Saanich,Saanich,48.45098877021965,-123.36285049837537,Private room,103,2,0,,,1,358
5375107,INCREDIBLE! UVic 3 Bdrm Home,15199970,Jason,Saanich,Saanich,48.4745985245358,-123.32649235172198,Entire home/apt,180,1,101,2016-07-27,6.49,5,199
13562098,"HOLLY FARM VACATION SUITE ,PEACEFUL",78149291,John,Saanich,Saanich,48.52933108944846,-123.43051781612128,Private room,150,2,0,,,1,359
13429800,4091-2B,76578071,4091,Saanich,Saanich,48.47162527406066,-123.31094607168424,Private room,78,1,0,,,3,365
12294890,Bright room in lovely house,66276105,Cornelia,Saanich,Saanich,48.45010809283835,-123.3891735497243,Private room,35,1,1,2016-07-02,1,1,81
8735891,"Clean, New Room - UVic Area (203)",30548828,Gary,Saanich,Saanich,48.48763548008425,-123.31900327542137,Private room,46,4,1,2016-07-08,1,12,220
2482918,Private Oceanfront Suite & Patio ,10419267,Myron,Saanich,Saanich,48.52949832974196,-123.36819158511942,Entire home/apt,150,2,48,2016-06-19,1.77,1,302
12761608,Clean and Quiet Room in Victoria,69423924,Marie,Saanich,Saanich,48.45337494510358,-123.355333417069,Private room,65,1,7,2016-07-10,3.09,2,322
13428976,2230-1A,76465553,2230,Saanich,Saanich,48.472581015058026,-123.31149432069088,Private room,57,1,0,,,7,54
4943186,Historic Harriet House,25197632,Kimberly,Saanich,Saanich,48.445497620084204,-123.3908778962304,Private room,55,2,1,2015-10-01,0.10,1,30
8172067,Your Victoria home away from home,43128615,Chandra,Saanich,Saanich,48.44201725714853,-123.3227462107853,Entire home/apt,115,3,3,2016-07-28,3,1,9
13462378,02B,31629804,Landy,Saanich,Saanich,48.47356942411286,-123.31187483667811,Private room,60,1,0,,,10,0
1255622,"Bright, comfortable close 2 UVic",6482032,Christopher And Loni,Saanich,Saanich,48.46393739001562,-123.32256014786412,Private room,57,3,13,2015-09-06,0.34,3,29
13462450,02C,31629804,Landy,Saanich,Saanich,48.47412808301798,-123.31153711087283,Private room,60,1,0,,,10,0
13429474,2230-1D,76465553,2230,Saanich,Saanich,48.47338177932564,-123.31240813978495,Private room,57,1,0,,,7,58
12466905,"Private Garden View Room, Close to UVic (201)",30548828,Gary,Saanich,Saanich,48.48950621099501,-123.31955506047764,Private room,38,4,1,2016-04-24,0.30,12,219
1489792,Private 1BR in Oceanfront Home,7966837,Donna,Saanich,Saanich,48.49312628888106,-123.3270010685318,Entire home/apt,98,2,33,2015-09-21,1.18,1,0
8028653,"Main floor room --quiet  ,high ceiling ,",42391718,Barbara,Saanich,Saanich,48.45901740736755,-123.35874884630474,Private room,59,1,6,2016-07-02,2.54,5,364
6451494,"Cozy, Comfortable Room in UVic Area",30548828,Gary,Saanich,Saanich,48.48775284584747,-123.32208146431158,Private room,33,4,2,2016-06-30,0.18,12,106
13461912,02A,31629804,Landy,Saanich,Saanich,48.472431840728134,-123.31131972304563,Private room,60,1,3,2016-07-08,1.76,10,0
6836711,Cheerful & Comfortable: UVic Area,30548828,Gary,Saanich,Saanich,48.489036509763906,-123.32221466079315,Private room,35,4,2,2016-06-27,0.29,12,219
13418055,2230-2A,76465553,2230,Saanich,Saanich,48.47243328159545,-123.31238451777457,Private room,57,1,0,,,7,240
13798627,Bed and Blooms,81127641,Hanna,Saanich,Saanich,48.46589971705785,-123.35451678819956,Entire home/apt,99,1,3,2016-07-21,3,1,356
5671894,3 Lovely Sunny Bedroom Townhouse,2538735,Margaret,Saanich,Saanich,48.47512919635915,-123.32672893888292,Entire home/apt,145,1,20,2016-07-01,1.35,1,95
8209233,Thimble Cottage -downstairs suite,4060608,Sandra,Saanich,Saanich,48.45248336036215,-123.35663823289816,Entire home/apt,78,2,12,2016-07-25,1.11,1,313
11137872,Fantastic Beach House,57580265,Angelique,Saanich,Saanich,48.46159926250249,-123.28754938178375,Entire home/apt,371,5,1,2016-07-10,1,1,3
4016978,Private room in character house,20828837,Kenji,Saanich,Saanich,48.44965913475307,-123.39005423888196,Private room,50,1,0,,,1,363
11326782,"Retro tillicum Town House, shared",53507723,Carly,Saanich,Saanich,48.45771152349997,-123.39202907004295,Private room,46,1,0,,,1,365
7415297,Garry Oak Room,3686819,Paul,Saanich,Saanich,48.46252665872287,-123.35274464950656,Private room,80,1,5,2016-07-01,0.40,3,355
13396035,Easy access to Victoria everywhere.,19129820,Vivian,Saanich,Saanich,48.470744335865355,-123.3570680825573,Private room,51,5,0,,,2,365
13331816,cozy 3,42391718,Barbara,Saanich,Saanich,48.45802799569602,-123.35965171501297,Private room,40,1,1,2016-07-31,1,5,241
3294156, Ruby room ,16513589,Cindy,Saanich,Saanich,48.46186764994577,-123.29805178428603,Private room,60,1,5,2016-07-17,0.37,5,361
5977725,Garden View in UVic Neighborhood,30548828,Gary,Saanich,Saanich,48.489772516714744,-123.32194245633012,Private room,40,4,8,2016-07-15,0.56,12,104
13429659,4091-2A,76578071,4091,Saanich,Saanich,48.47349489134804,-123.3115091468591,Private room,98,1,0,,,3,365
14137064,畅享花园B&B,67275491,Li,Saanich,Saanich,48.44678427433507,-123.32961434498067,Private room,90,3,0,,,1,355
13429176,2230-1B,76465553,2230,Saanich,Saanich,48.472571270981035,-123.3111761511677,Private room,57,1,0,,,7,54
10164017,商务全新套间,51108291,Stanley,Saanich,Saanich,48.44167518934952,-123.32669442551438,Private room,89,1,0,,,2,365
6315755,Cozy apartment near Uvic,26448811,Keer,Saanich,Saanich,48.46773058806659,-123.33123415263542,Private room,40,1,0,,,1,0
13428402,2230-2B,76465553,2230,Saanich,Saanich,48.471973948726315,-123.31250539270434,Private room,57,1,0,,,7,240
9513873,Newly renovated dorm with kitchen,49224242,Mariam,Saanich,Saanich,48.451821881553485,-123.38305654516176,Private room,50,1,0,,,1,365
13114599,Big 4 bdrm apartment. Close to UVic and Mt. Tolmie,72932593,Hamzah,Saanich,Saanich,48.45219695635149,-123.32763743079678,Private room,90,1,0,,,1,40
13429941,4091-2C,76578071,4091,Saanich,Saanich,48.47296605954595,-123.31320683350035,Private room,78,1,0,,,3,365
229334,"Victoria, Canada (2 can stay here)",1197890,Cheryl,Saanich,Saanich,48.486482600911074,-123.3359089349555,Private room,85,2,0,,,2,303
5884155,"Great Room, private 1/2 bathroom: Quiet House UVic",30548828,Gary,Saanich,Saanich,48.48756950986931,-123.32078649228573,Private room,47,6,8,2016-06-18,0.58,12,250
13895312,Super cozy 1 bedroom suite,12816626,Nadja,Saanich,Saanich,48.43840408108575,-123.32672907445986,Private room,57,7,0,,,1,50
3129805,Bright cozy room in peaceful home,6253536,Tina,Saanich,Saanich,48.47568895501072,-123.33131869594621,Private room,46,1,2,2014-07-08,0.08,2,303
8101853,Bright &Cheery in Upscale UVic Area,30548828,Gary,Saanich,Saanich,48.487564292648564,-123.31957241620282,Private room,38,4,2,2016-05-14,0.57,12,212
6834002,Garden room in suite in family home,35719499,Nicole,Saanich,Saanich,48.48369363933613,-123.32493719874417,Private room,69,1,1,2016-02-28,0.19,2,364
11386897,"One-bed room, shared bathroom / kitchen",59661732,Jason,Saanich,Saanich,48.470129046151115,-123.34344611753208,Private room,33,3,3,2016-07-01,1.61,1,112
12558951,"NEW! Waterfront Suite, Victoria, BC",38044070,Mike,Saanich,Saanich,48.45505569580763,-123.41891010737687,Entire home/apt,110,1,25,2016-07-29,8.72,2,317
6275942,West coast guest suite,31118992,Marisela & Paul,Saanich,Saanich,48.44763898988143,-123.39448910710549,Entire home/apt,80,1,39,2016-07-31,2.83,1,280
13126614,Comfortable Gordon Head Room in Community House,73070561,Maggie,Saanich,Saanich,48.48713658809754,-123.33456842439044,Private room,35,1,2,2016-07-22,1.22,1,304
1175299,separate rooms for rent ,6432145,Derek,Saanich,Saanich,48.44964128258985,-123.36271781590546,Private room,102,1,0,,,1,365
13153700,Gorgeous Gorge Waterway Suite,64444600,Susan,Saanich,Saanich,48.45028034306094,-123.41058334165403,Entire home/apt,70,3,4,2016-07-09,2.93,2,244
5750193,"Special Price-NEW LISTING, Bright Suite!",29830489,Keith,Saanich,Saanich,48.482414684517536,-123.42290369184175,Entire home/apt,78,1,11,2016-07-17,2.82,1,153
4558325,Garden Studio Cottage,11215913,Adele,Saanich,Saanich,48.455850227507845,-123.41311085740796,Entire home/apt,100,2,18,2016-07-13,0.93,1,149
14013161,Bright Garden Studio with Outdoor Patio,17577532,Liz,Saanich,Saanich,48.44207895277547,-123.32449596741957,Entire home/apt,99,2,1,2016-07-24,1,1,1
13394688,1858 Fairburn.,50478715,George,Saanich,Saanich,48.476131454577875,-123.31462326334564,Entire home/apt,80,3,4,2016-07-25,4,1,336
514811,Waterfront walks & welcome foodies!,393956,Rhona,Saanich,Saanich,48.452145013077626,-123.41780619786752,Entire home/apt,76,2,112,2016-07-30,2.23,1,312
9925595,Stylish Bachelor Suite By The Uni,43920848,Billiam,Saanich,Saanich,48.46202650366364,-123.32247065793825,Entire home/apt,87,1,14,2016-07-25,2.08,1,59
12985233,A piece of paradise,2623085,Kelly,Saanich,Saanich,48.47717730793521,-123.30381315159643,Entire home/apt,100,2,9,2016-07-23,3.80,1,24
1519762,2 bd charming loft character suite,8111034,Kathleen,Saanich,Saanich,48.46972874365046,-123.40329304043308,Entire home/apt,119,1,73,2016-07-17,2.70,1,339
13941220,Spacious 2 Bedroom Suite,59402549,Victoria Apartment,Saanich,Saanich,48.44539801849157,-123.38979591403725,Entire home/apt,140,2,1,2016-07-24,1,2,340
10660530,Cadboro Bay/University new suite,34593997,Laurie,Saanich,Saanich,48.46343837515149,-123.30122647647714,Entire home/apt,129,3,7,2016-07-15,1.18,1,191
12496364,Cozy 1BR Cottage with Garden View,67666271,Albert,Saanich,Saanich,48.52766811362292,-123.43882182550469,Entire home/apt,80,2,13,2016-07-30,4.11,1,140
10477992,Newly renovated character suite,54005668,Clodagh,Saanich,Saanich,48.45101229000545,-123.40505231483857,Entire home/apt,80,2,14,2016-07-29,3.53,1,126
348049,Private room at the Garry Oaks in Victoria.,1601052,Deb & Stu,Saanich,Saanich,48.4654129004687,-123.41495412868807,Private room,35,1,50,2016-07-08,0.95,3,314
7369030,Rustic Cabin in the City!,38044070,Mike,Saanich,Saanich,48.45688450743214,-123.41670810772426,Entire home/apt,80,1,78,2016-07-28,6.19,2,334
2651554,Cadboro Bay cozy & sweet suite.,4909149,Cecilia,Saanich,Saanich,48.46050091285257,-123.29733897398981,Entire home/apt,76,3,8,2016-07-28,0.58,1,305
12847514,By The Salish Sea Suite,15183370,Dennis And Joan,Saanich,Saanich,48.45323835421655,-123.26726097097855,Entire home/apt,100,2,6,2016-07-26,4.86,1,31
12797151,Cozy & Quiet Studio Near Beach!,60161913,Jas,Saanich,Saanich,48.47242708391042,-123.3042654562963,Entire home/apt,70,2,20,2016-07-29,7.32,1,9
4575917,Attractive All Inclusive  Suite ,17621828,Dena And Allan,Saanich,Saanich,48.45900353396339,-123.34201184404586,Entire home/apt,85,2,47,2016-07-15,2.39,1,129
14089157,"Close the Beach, and Public Transport.",6740696,Goli,Saanich,Saanich,48.46963103775283,-123.31350921927536,Entire home/apt,90,2,0,,,1,28
3719262,Victoria Getaway!,6186335,Joan,Saanich,Saanich,48.465017279344934,-123.34167838448727,Entire home/apt,95,2,46,2016-07-29,1.90,1,93
7601452,"Super-clean, modern and quiet! 1 of 3 rooms",4847819,Karin,Saanich,Saanich,48.468772248864134,-123.41197811166334,Private room,46,1,62,2016-07-27,5.05,3,359
10222754,Surrounded by Nature!,35171290,Jody,Saanich,Saanich,48.54083060779998,-123.41064918273807,Private room,57,1,44,2016-07-29,8.52,1,332
739975,"Cordova Bay Beach Suite, Oceanfront",3872067,Pam,Saanich,Saanich,48.516413650504376,-123.36712560666649,Entire home/apt,125,2,89,2016-07-21,1.94,1,225
2600175,Waterfront Eco home with hot tub ,4130371,Caroline,Saanich,Saanich,48.46410071079178,-123.41484005667495,Entire home/apt,200,3,6,2016-07-21,0.26,1,289
813269,Welcome to Victoria Westcoast Livin,379419,Pamela,Saanich,Saanich,48.45426534506062,-123.33873205550377,Private room,46,2,100,2016-07-27,2.60,1,145
6236239,Judge Place House Cottage,3686819,Paul,Saanich,Saanich,48.462239521021516,-123.35216116559191,Entire home/apt,99,1,80,2016-07-28,5.44,3,339
9135321,Little Yellow House by Gorge- Private 2 bdrm,4289249,Nina And Darren,Saanich,Saanich,48.45426732651233,-123.40845275302365,Entire home/apt,125,2,8,2016-07-29,1.36,1,129
7546156,COUNTRY STUDIO COTTAGE,39542525,Judith,Saanich,Saanich,48.52997391696882,-123.43748097434916,Entire home/apt,53,2,20,2016-07-11,1.65,1,101
7026381,D&C Chateau~Guest Room#1 Close to the City!,36834117,D & C,Saanich,Saanich,48.46501835298783,-123.38887152137674,Private room,69,1,33,2016-08-01,2.67,3,364
7874685,Arty & Colorful Home,3227731,Ed,Saanich,Saanich,48.4689657878014,-123.39671389714458,Private room,40,1,33,2016-07-26,2.82,2,72
2998484,Private Room with Queen Bed,15285339,Sonja,Saanich,Saanich,48.485503070863,-123.42098887724735,Private room,60,1,98,2016-07-12,3.81,2,330
8778300,Private suite close to beach- great location,46015194,Lynn,Saanich,Saanich,48.520093691037474,-123.37181216938794,Private room,95,2,5,2016-07-30,5,1,293
6764672,Beach House Retreat in Cordova Bay,35414207,Michael,Saanich,Saanich,48.51944974518001,-123.3679714950157,Entire home/apt,175,2,22,2016-07-28,1.62,2,135
13914377,The Urban Suite,80569012,Amy,Saanich,Saanich,48.50764576913429,-123.36744451507813,Entire home/apt,106,2,0,,,2,154
13076430,Great Suite on the Oak Bay Border,72507916,David,Saanich,Saanich,48.442125749975105,-123.3230161019848,Private room,100,1,4,2016-07-24,2.67,1,6
13474847,Victoria Getaway 2bd 2bth upper suite Cadboro Bay,55278565,Jen,Saanich,Saanich,48.465375967555254,-123.29115017227436,Entire home/apt,150,2,2,2016-07-29,2,1,106
9433970,Suite on Reynolds Road,48897352,Margaret,Saanich,Saanich,48.46647601157941,-123.35511900609117,Private room,50,3,8,2016-07-17,1.07,1,32
3554448,Master Bedroom w Private Bathroom,17850988,Steven,Saanich,Saanich,48.478396952416865,-123.32097994662938,Private room,60,1,7,2015-08-30,0.28,3,365
12470754,Private outdoor hot tub!,15448630,Dyan,Saanich,Saanich,48.44898484922049,-123.39746638224743,Private room,69,2,7,2016-07-14,2.66,1,358
13112713,Large room w private entrance at the Garry Oaks.,1601052,Deb & Stu,Saanich,Saanich,48.46232355815764,-123.4134017183899,Private room,40,1,2,2016-06-20,1.05,3,313
5562249,Breathtaking Oceanside Getaway,1856680,Fiona,Saanich,Saanich,48.52199523416741,-123.36534936796495,Private room,93,2,25,2016-07-19,1.54,1,327
181482,Private Room &Bath Central Victoria,869947,Jenny,Saanich,Saanich,48.45134678252698,-123.36504198868934,Private room,55,1,26,2016-06-17,0.43,1,303
1114753,Quiet Suite - Home Away From Home,6118151,Virginia,Saanich,Saanich,48.4612799437325,-123.29169761908062,Entire home/apt,145,3,10,2016-06-30,0.30,1,348
13495922,Country Cottage close to town:),77383071,Kristie,Saanich,Saanich,48.49816035899395,-123.42510634442425,Entire home/apt,125,3,3,2016-07-24,3,1,73
12092869,Park side studio central location!,64823919,Cynthia,Saanich,Saanich,48.48721228742142,-123.34388881521917,Entire home/apt,89,2,20,2016-07-22,7.59,1,5
4483108,Garden suite in historic church,23260777,Kaeley,Saanich,Saanich,48.53018583094572,-123.41699828164003,Entire home/apt,100,2,8,2016-07-26,0.65,1,299
3655817,Private suite in Victoria B.C.,18509957,Chris,Saanich,Saanich,48.525449828662026,-123.37107068208223,Private room,83,2,35,2016-07-30,1.44,1,335
11196686,位于维多利亚Broadmead，半坡幽静小区。,58297936,James,Saanich,Saanich,48.50028966440321,-123.37258499230681,Private room,120,1,3,2016-07-23,3,2,348
1375505,"Lovely, cozy cottage for travellers",1788814,Em,Saanich,Saanich,48.456426827952065,-123.38689280631093,Private room,65,2,18,2016-07-11,0.50,1,364
7549614,"Super-clean, sunny&10 mins to town! 1 of 3 rooms",4847819,Karin,Saanich,Saanich,48.46931662131495,-123.413748626048,Private room,40,1,33,2016-07-29,2.69,3,326
