id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5797674,Quiet Zen 1bed. @ Otay Ranch,29663630,Herbert,,Otay Ranch,32.625319621145046,-116.97649242795488,Entire home/apt,89,1,29,2016-06-15,2.04,1,324
11040063,Private Room in Beautiful Eastlake,57291376,Sara,,Otay Ranch,32.62158835639234,-116.96245968911606,Private room,45,1,29,2016-06-15,5.92,1,300
9854386,Eastlake Estate,50729335,Adrian,,Otay Ranch,32.62555266688403,-116.96142121385705,Entire home/apt,300,5,0,,,1,0
3861983,Deluxe Private room in Otay Ranch ,19931573,Greg And Lorraine,,Otay Ranch,32.628195221333456,-116.99718923692558,Private room,59,2,25,2016-07-03,1.11,3,333
6941366,Beautiful Condo at Chula Vista,34788468,Karina,,Otay Ranch,32.633892871171255,-116.97958076022796,Entire home/apt,250,3,2,2015-08-23,0.16,1,328
8584204,comfty couch in a shaired studio,45178150,Sara,,Otay Ranch,32.62779763181449,-116.99338457504851,Shared room,76,1,0,,,1,88
13328309,Cozy 2 bedroom with parking garage,75404065,Semone,,Otay Ranch,32.61770315383053,-116.98829192951929,Entire home/apt,100,1,1,2016-06-29,1,1,316
4747661,Private Room in resort like condo!,24503987,Cynthia,,Otay Ranch,32.622773093072645,-116.9608639895398,Private room,59,2,29,2016-05-30,1.82,1,361
3133222,"Clean, quiet, queen size bedroom",15906696,Mary,,Otay Ranch,32.619207667241355,-116.98543259309716,Private room,95,1,0,,,2,361
6133627,"Beautiful, Fam Friendly Otay Ranch!",31820169,Dewan,,Otay Ranch,32.62771188494643,-116.9745045543974,Entire home/apt,229,2,9,2016-05-01,0.72,1,305
13817382,Master room in chula vista!,65299606,Ibrahim,,Otay Ranch,32.62880120804526,-116.97521458140402,Private room,89,1,0,,,3,365
6092132,Private Large Furnished Studio,31616114,Navid,,Northwest,32.64691242664463,-117.08099933009161,Entire home/apt,110,1,79,2016-07-04,5.58,2,314
12696877,Lovely Turn-of-the-Century Cottage,20778550,Melanie,,Northwest,32.6460941496282,-117.06831016455182,Entire home/apt,95,1,3,2016-06-26,2.31,2,63
13764291,Cute 3 Bedroom home close to trolley,10330828,Lauren,,Northwest,32.632565833072135,-117.06765390129367,Entire home/apt,430,2,0,,,1,6
12306242,Cozy Detached Single Story Home,66357225,Gabriel,,Northwest,32.64331461085288,-117.08119406600892,Entire home/apt,85,1,2,2016-07-05,0.67,1,336
12783092,Cozy one bedroom,69565282,Aliyah,,Northwest,32.64809435343943,-117.06299290479798,Private room,60,1,5,2016-07-03,2.78,1,360
12204119,THE CHARMING HOUSE IN CHULA VISTA,65621102,Edilberto,,Northwest,32.649162584722745,-117.0934802189777,Entire home/apt,139,3,4,2016-06-28,2.14,1,347
