id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10620318,Private Room in Spacious Townhouse,48015134,Isabelle,TWEED SHIRE COUNCIL,-28.249706523971504,153.56907700196535,Private room,80,1,0,,,1,365
257759,LA MAISON PACIFIQUE BEACHFRONT,1354295,Diane,TWEED SHIRE COUNCIL,-28.313585033509714,153.57219277491,Entire home/apt,1000,2,3,2016-02-22,0.33,12,323
8262351,Mimosa Ave. A special stay.,36082031,Dusk & Alla,TWEED SHIRE COUNCIL,-28.328358381961802,153.56829235247184,Private room,80,1,14,2016-03-27,2.31,1,335
8393797,TWEED COOLANGATTA SAILS BLUE LAGOON,27062921,Peter,TWEED SHIRE COUNCIL,-28.172091295715692,153.54720809566024,Entire home/apt,280,1,0,,,2,276
2495804,Your Home Away From Home,11169153,Tara,TWEED SHIRE COUNCIL,-28.224954170408314,153.52836474811673,Private room,70,1,7,2015-12-31,0.38,2,365
7516141,Riverside house with parking onsite,39327852,Kate,TWEED SHIRE COUNCIL,-28.397406731132286,153.5628202540231,Private room,50,1,5,2016-03-17,0.71,1,364
2496639,Beach Front Apartment ,12780186,Sue,TWEED SHIRE COUNCIL,-28.24944256284321,153.56917081047808,Entire home/apt,150,3,14,2016-01-23,0.90,1,216
6888083,Tamar-Inn - three bedroom apartment,36096725,Tania,TWEED SHIRE COUNCIL,-28.32898792512178,153.56722537050564,Entire home/apt,260,1,8,2016-03-09,0.93,3,334
10102379,Unavailable in 2016,11982985,Catherine,TWEED SHIRE COUNCIL,-28.26390792230549,153.5606098422308,Private room,40,1,0,,,1,365
11701247,Pet Friendly & Ocean Views,62194394,Annabelle,TWEED SHIRE COUNCIL,-28.22376817259739,153.5489424524895,Entire home/apt,85,1,2,2016-03-20,2,1,363
8570635,CASUARINA CRUIZING BEACH HOUSE,1354295,Diane,TWEED SHIRE COUNCIL,-28.29526581526148,153.57259832745223,Entire home/apt,357,7,0,,,12,0
8256779,"Chalet Hotaru, Mount Warning, NSW",43540417,Anita,TWEED SHIRE COUNCIL,-28.38959121076018,153.33675445601745,Entire home/apt,194,1,12,2016-03-20,1.76,1,358
8257044,"1201 Seascape, Tweed Heads",43544276,Bronwyn,TWEED SHIRE COUNCIL,-28.17012233409924,153.54591696595872,Entire home/apt,299,3,4,2016-02-01,0.66,1,250
9172598,"Private Cabin Close to Beach, Town",47734777,Shawn,TWEED SHIRE COUNCIL,-28.322352761038857,153.4550541903775,Entire home/apt,73,1,13,2016-03-30,3.12,1,88
11934274,Single room in Tweed Heads South,49980242,Jhon,TWEED SHIRE COUNCIL,-28.19997487508893,153.53616929563114,Private room,50,1,1,2016-03-28,1,2,365
8956739,Brand new studio on beach,46812683,The Wiseman,TWEED SHIRE COUNCIL,-28.309601853305022,153.571797612152,Entire home/apt,60,1,16,2016-03-26,5.16,2,175
11625769,Tanglewood Rainforst Villa,61583831,Brittany,TWEED SHIRE COUNCIL,-28.335590109331257,153.5367766204082,Entire home/apt,110,5,0,,,1,22
11992400,Fingal Beach Shack,29837059,Sheryl,TWEED SHIRE COUNCIL,-28.206221258365698,153.5648308989716,Entire home/apt,76,7,0,,,1,8
11362015,Heaven on Earth Beach House,3264025,Ozlem,TWEED SHIRE COUNCIL,-28.30794752544879,153.570719841416,Private room,74,2,0,,,1,89
7842735,Pet friendly - Beachside Villa,23632675,Lauren,TWEED SHIRE COUNCIL,-28.290076707680484,153.5732011878058,Entire home/apt,160,3,3,2015-12-28,0.56,10,315
8472335,Ocean Park #3,35917499,Andrew,TWEED SHIRE COUNCIL,-28.24451144863424,153.56903931612288,Entire home/apt,98,3,4,2016-03-29,0.72,7,343
5450800,The Station Van,1612399,Alex,TWEED SHIRE COUNCIL,-28.173574601018878,153.54527814262238,Entire home/apt,39,4,2,2015-04-08,0.16,2,365
719456,Rosies Rest a Home away from home,3712701,Janet,TWEED SHIRE COUNCIL,-28.236482038091292,153.4615120615341,Private room,50,1,19,2015-12-22,0.45,1,364
1037008,Charming Rural Australian Church,4800366,Andrea,TWEED SHIRE COUNCIL,-28.39593042793058,153.4044684735373,Entire home/apt,120,2,29,2016-02-29,0.83,1,350
11445070,Seagrass @ Salt- Beachside Opulance,23632675,Lauren,TWEED SHIRE COUNCIL,-28.276456892915927,153.5766072902603,Entire home/apt,330,4,0,,,10,350
9265795,Tranquil Tweed River Retreat,23315362,Lynette,TWEED SHIRE COUNCIL,-28.192884904578715,153.51864088524124,Entire home/apt,371,7,0,,,1,0
7074988,Dbah/Rainbow Bay Standard Twin Room,2208863,Trudy,TWEED SHIRE COUNCIL,-28.165628173911283,153.55071366514815,Private room,99,1,5,2016-03-18,3.85,2,305
9696416,Pet friendly. Close to beaches.,50074592,Louanne  And Jim,TWEED SHIRE COUNCIL,-28.262818731506567,153.55720947872268,Entire home/apt,91,1,8,2016-03-29,2.53,1,150
11512411,Drift White Waves Villa 5,23234764,Michael,TWEED SHIRE COUNCIL,-28.35477546168152,153.57277637205758,Entire home/apt,220,2,0,,,2,311
8779022,Bright cosy room,7753820,Kelly,TWEED SHIRE COUNCIL,-28.217904891309374,153.54320261185018,Private room,50,1,3,2016-02-17,0.59,1,178
3535210,Mountain Retreat 15mins Coolangatta,17800529,Howard & Denise,TWEED SHIRE COUNCIL,-28.2296598107607,153.42648945586453,Entire home/apt,475,2,16,2016-03-29,0.85,1,204
9826655,"Big family home near beaches, cafes",3951377,Brian & Liza,TWEED SHIRE COUNCIL,-28.240054312090752,153.5025298670086,Entire home/apt,250,3,7,2016-03-15,2.10,1,16
4582620,Cantik Pandangan,9495017,Jason,TWEED SHIRE COUNCIL,-28.206518635190143,153.5163620332763,Entire home/apt,202,7,0,,,1,365
9694338,Apartment One block from Beach,50065470,Crispin,TWEED SHIRE COUNCIL,-28.252002022768934,153.57212332820572,Entire home/apt,107,1,1,2016-01-01,0.32,1,0
11659084,Large bedroom with friendly host.,3181405,Matt,TWEED SHIRE COUNCIL,-28.211200880630855,153.53906988161984,Private room,70,1,0,,,1,91
2483974,Penthouse overlooking Coolangatta,9089878,Robert & Evelyn,TWEED SHIRE COUNCIL,-28.171218557150205,153.54169250430766,Private room,95,2,42,2016-03-24,1.90,3,299
1828482,Self contained 2b/r beachside unit,9566786,Kevin And Jenny,TWEED SHIRE COUNCIL,-28.270901437229416,153.5766420251572,Entire home/apt,175,1,36,2016-03-22,1.30,1,247
11264953,River Cottage - Tweed Riverfront,5699161,Shane (Shayna),TWEED SHIRE COUNCIL,-28.33807397701754,153.39888220668473,Entire home/apt,200,2,0,,,2,146
11131332,Planet Casuarina Villa 1 Bedroom,57574369,Marina,TWEED SHIRE COUNCIL,-28.300050311028986,153.57382719159912,Entire home/apt,150,2,1,2016-02-15,0.61,4,85
11000194,KingscliffFamilyBeachHolidayHouse,57083043,Nina,TWEED SHIRE COUNCIL,-28.256280180604964,153.56755970825947,Entire home/apt,220,3,0,,,1,330
7330757,Drift Swim Up Apartment - South,38405140,Ann-Marie,TWEED SHIRE COUNCIL,-28.293540272404893,153.57299400980258,Entire home/apt,130,3,7,2016-02-25,0.86,1,311
10475538,"Pecan Place, great getaway for two.",17088063,Laura,TWEED SHIRE COUNCIL,-28.41793313815367,153.35812416051962,Entire home/apt,145,2,4,2016-03-30,1.56,1,49
10342356,Harry's Hideaway,48023794,Pottsville,TWEED SHIRE COUNCIL,-28.391271416048504,153.50736090602285,Entire home/apt,395,5,0,,,1,365
383138,"""Cabarita Dreaming!"" Ocean front.",1248435,Trish,TWEED SHIRE COUNCIL,-28.330376566224317,153.57074597334415,Entire home/apt,350,2,4,2015-12-01,0.10,1,339
4519895,"Colourful, Breezy Beach Holiday Apt",22962965,Raincloud,TWEED SHIRE COUNCIL,-28.175958276060992,153.53875737169645,Entire home/apt,95,2,21,2016-03-31,1.38,2,89
1035333,Pottsville Luxury Villa,5699161,Shane (Shayna),TWEED SHIRE COUNCIL,-28.404432089791428,153.5610773283227,Entire home/apt,284,3,21,2016-03-08,0.60,2,299
653405,Mt Warning Dbl Room-45min to Byron,2008517,Kristen,TWEED SHIRE COUNCIL,-28.415543798234,153.32968322594382,Private room,89,1,23,2016-02-13,0.63,2,360
6278099,Summer On Avoca,19656316,Leanne,TWEED SHIRE COUNCIL,-28.279928085457403,153.57639258606,Private room,120,1,19,2016-03-20,2.26,1,324
4311814,"Big Sky Cabin Uki, Mt Warning Views",22382359,Michele,TWEED SHIRE COUNCIL,-28.422595327254804,153.3806966391248,Entire home/apt,130,1,48,2016-03-13,2.74,1,356
10997763,ECOLOGY ABSOLUTE BEACHFRONT HOUSE,1354295,Diane,TWEED SHIRE COUNCIL,-28.314022036856166,153.57132630721725,Entire home/apt,387,5,0,,,12,113
10209695,Romantic Studio on the River,43236540,Loanne,TWEED SHIRE COUNCIL,-28.237041923741103,153.55275507115778,Private room,74,1,2,2016-03-23,1.67,1,155
2058200,Summertime gazebo living @ TeePee,5606388,Toni,TWEED SHIRE COUNCIL,-28.444195989069268,153.47000996316288,Private room,50,2,2,2015-02-18,0.11,4,330
1165296,Magnificent 5 star at Peppers Bale ,6382475,Robyn,TWEED SHIRE COUNCIL,-28.2766778602133,153.5777423374779,Entire home/apt,450,2,4,2015-04-28,0.12,1,365
1819388,**The Singer House... Amazing Views,9527016,Troy,TWEED SHIRE COUNCIL,-28.1813550417109,153.5374928874081,Entire home/apt,279,3,29,2016-03-17,1.09,2,152
11126378,Tamar-Inn 2 Bedroom Apart & Balcony,36096725,Tania,TWEED SHIRE COUNCIL,-28.32774627415267,153.56870722914385,Entire home/apt,240,1,0,,,3,364
8635245,SUMMERSALT BEACH HOUSE WALK 2 BEACH,1354295,Diane,TWEED SHIRE COUNCIL,-28.277920536958238,153.57423358622498,Entire home/apt,300,2,1,2016-01-26,0.43,12,359
1688573,"""Beaches"" at Hastings Point",8923859,Margaret,TWEED SHIRE COUNCIL,-28.355720126335147,153.5742705899413,Entire home/apt,155,2,24,2016-02-21,0.89,1,352
4701969,The Little House,24306353,Jessie,TWEED SHIRE COUNCIL,-28.448371180645946,153.41543465811276,Entire home/apt,89,2,32,2016-03-15,2.06,1,345
4366379,"Cosy home 
900 meters from beach,",22554780,Helen,TWEED SHIRE COUNCIL,-28.23839536832967,153.55926995661451,Entire home/apt,250,4,4,2016-03-11,0.26,1,341
9551930,Gorgeous Vintage Caravan,20750592,Helen,TWEED SHIRE COUNCIL,-28.383100748244633,153.5670805942489,Entire home/apt,119,2,0,,,1,361
9811594,Breezeway,44885141,Catherine,TWEED SHIRE COUNCIL,-28.26532706184552,153.5507830245696,Entire home/apt,60,2,7,2016-04-01,3.68,2,285
5619111,Looking for serenity? Here it is.,29126212,Denison And Anna,TWEED SHIRE COUNCIL,-28.22618038212431,153.40744770145187,Entire home/apt,134,1,21,2016-03-19,2.23,1,352
6928817,Beachshack Getaway,36323105,Kelli,TWEED SHIRE COUNCIL,-28.304550000543593,153.57041752221863,Entire home/apt,170,2,7,2016-03-15,0.81,1,359
8894518,Barooga Apartment,46532365,Alice,TWEED SHIRE COUNCIL,-28.174719884632562,153.5288174883346,Entire home/apt,110,2,3,2016-01-17,0.71,1,362
4567029,Seaside City Beach Home,3794750,Anna,TWEED SHIRE COUNCIL,-28.28990428929034,153.57172931178607,Entire home/apt,500,2,6,2016-01-12,0.40,2,0
111036,5 Star Luxury @ Tweed Coast,569563,Tricia,TWEED SHIRE COUNCIL,-28.275361193967363,153.57525777711368,Entire home/apt,150,2,24,2016-03-31,0.47,1,316
5878183,Detached Private Studio Beach/Pool,30519827,Ruth,TWEED SHIRE COUNCIL,-28.24491577003092,153.56486504513498,Entire home/apt,104,1,42,2016-03-21,3.60,1,352
6928322,Private Tweed River Retreat,4566175,Damien,TWEED SHIRE COUNCIL,-28.18776216200498,153.51805757012517,Entire home/apt,110,2,11,2016-03-27,1.80,1,363
6927539,Unit 6214 Private Peppers Apartment,10905038,Patricia,TWEED SHIRE COUNCIL,-28.276438646251158,153.57528222605657,Entire home/apt,140,3,10,2016-03-23,1.19,2,335
4568416,Luxury Romance | 5 to Beach,23012511,Trish,TWEED SHIRE COUNCIL,-28.293459353995452,153.57316909585793,Entire home/apt,164,1,36,2016-03-17,2.53,1,169
10727704,Salt Break at Kingscliff NSW,53077251,Liz,TWEED SHIRE COUNCIL,-28.279333931883347,153.57646857148316,Entire home/apt,120,1,2,2016-03-26,2,1,318
2730800,Private wing of art retreat,6991957,Allie & Ben,TWEED SHIRE COUNCIL,-28.45086876783397,153.50977121364184,Private room,125,2,7,2016-03-29,0.34,1,365
1678413,Modern Villa in Kingscliff. NSW,1758798,John,TWEED SHIRE COUNCIL,-28.259759576578286,153.57490166085614,Private room,60,1,26,2016-03-16,1.20,2,335
3123932,RIVERVIEW 2BD Cottage with parking,15867692,Maureen,TWEED SHIRE COUNCIL,-28.33907444778235,153.39853029358886,Entire home/apt,125,2,35,2016-03-29,1.72,1,280
4695305,3 bedroom Rooftop Spa walk to cafes,23872085,Alan And Bern,TWEED SHIRE COUNCIL,-28.25317482867773,153.57415401276998,Entire home/apt,194,3,25,2016-03-29,1.70,1,317
8890140,Pottsville Cottage,46514018,Sherry,TWEED SHIRE COUNCIL,-28.3880946057899,153.56320228113324,Entire home/apt,119,3,7,2016-03-30,1.83,1,337
3514052,Kingscliff - Gold Coast - Byron Bay,15786516,Tropical Coast,TWEED SHIRE COUNCIL,-28.295875493891693,153.5272264429392,Private room,150,2,0,,,2,363
4299223,Self Contained Granny Flat,22318781,Ann,TWEED SHIRE COUNCIL,-28.204780465146158,153.5176882396685,Private room,74,1,0,,,1,0
1678541,Modern Villa in Kingscliff. NSW,1758798,John,TWEED SHIRE COUNCIL,-28.257738161367033,153.57575886517648,Private room,60,1,4,2016-03-23,1.28,2,328
11244147,'UnderHill'- Music Lovers Getaway,58662099,Catherine,TWEED SHIRE COUNCIL,-28.463793064538045,153.46477121465364,Entire home/apt,220,2,3,2016-03-30,2.57,1,363
11638552,Cabarita B&B,1400663,Leigh,TWEED SHIRE COUNCIL,-28.330554899908915,153.5669125120385,Entire home/apt,100,2,2,2016-04-01,2,1,358
10153829,2br apartment 50m to beach,8442302,Lucy,TWEED SHIRE COUNCIL,-28.33473103315063,153.57290148845928,Entire home/apt,115,2,3,2016-03-01,1.43,2,357
5347767,"""ELLIOTTS""      Studio Cottage ",5065683,Donna,TWEED SHIRE COUNCIL,-28.397363863480788,153.42435618713404,Entire home/apt,115,1,27,2016-03-30,2.24,2,362
8361425,Close to the mountains & beaches,43827344,Lynne,TWEED SHIRE COUNCIL,-28.186990533639175,153.49367697333486,Private room,50,1,7,2016-03-31,1.69,1,360
2876011,"Secluded, views to Cabarita Beach",14701140,Anne,TWEED SHIRE COUNCIL,-28.325364316569843,153.475211752611,Entire home/apt,140,2,31,2016-03-30,1.65,1,337
9539833,NEW 2 bed flat in our big backyard,49410529,David & Kelly,TWEED SHIRE COUNCIL,-28.38227699629585,153.56748234284166,Entire home/apt,110,2,9,2016-04-01,2.78,1,343
7050650,"Neat, tidy and close to beach",25862122,Colleen,TWEED SHIRE COUNCIL,-28.18619741617038,153.5210848385076,Private room,30,1,2,2015-10-02,0.24,1,363
9016658,Abbe Beach House near Byron Bay,47080899,Jan,TWEED SHIRE COUNCIL,-28.301810052552728,153.57052921367244,Entire home/apt,581,7,0,,,1,365
4951213,Quiet Room In Warm Family Home.,25521681,Muriel,TWEED SHIRE COUNCIL,-28.34473942107019,153.37697098143727,Private room,74,1,3,2015-12-21,0.25,1,365
4558608,The Salt House- North Point Ave,23632675,Lauren,TWEED SHIRE COUNCIL,-28.273779051975023,153.5800102282788,Entire home/apt,500,4,2,2016-01-16,0.40,10,268
4818852,Ensuite room close to beach,24047667,Anne,TWEED SHIRE COUNCIL,-28.242817662222862,153.56535171313334,Private room,82,1,1,2016-03-20,1,1,354
8356200,'Queenie' Murwillumbah,533348,Jane,TWEED SHIRE COUNCIL,-28.32436430561234,153.40165852075748,Entire home/apt,120,2,8,2016-04-01,1.28,1,294
7924439,Salt Beach Getaways,41787744,Dwight & Judy,TWEED SHIRE COUNCIL,-28.27774732105404,153.5790578368578,Entire home/apt,250,1,7,2016-02-15,1.12,1,236
2328060,Byron Hinterland @ The Tree House,11892905,Gayle,TWEED SHIRE COUNCIL,-28.415523473725205,153.26188624546572,Entire home/apt,350,2,15,2016-03-29,0.63,2,323
10061286,Gypsy experience,51631838,Sariya,TWEED SHIRE COUNCIL,-28.37435110582946,153.42449538450683,Private room,99,1,1,2015-12-31,0.32,1,365
3506940,Amazing Beachfront Penthouse,17658292,Simmone,TWEED SHIRE COUNCIL,-28.257619744445496,153.57952190819634,Entire home/apt,395,2,17,2016-03-13,0.85,2,270
8617915,"Relaxed Beach Pad ""Drift 2""",25072716,Leonie,TWEED SHIRE COUNCIL,-28.256366079477825,153.57564937506632,Entire home/apt,80,2,3,2016-03-27,1.03,4,348
12155339,S/C Granny Flat on the Tweed River,53509313,Dawn,TWEED SHIRE COUNCIL,-28.226348096307877,153.54755105303155,Entire home/apt,70,1,0,,,1,116
11106178,Family friendly holiday home,57691435,Trish,TWEED SHIRE COUNCIL,-28.262006637719157,153.5765105344852,Entire home/apt,184,2,1,2016-03-22,1,1,189
6780739,Affordable Surf Beach Family Home,34900677,Yvonne,TWEED SHIRE COUNCIL,-28.342557365984835,153.56604289650267,Entire home/apt,190,2,8,2016-03-29,0.90,1,52
8744959,Sub-Penthouse Studio,1608393,Amy,TWEED SHIRE COUNCIL,-28.16935002710904,153.5424905881889,Entire home/apt,89,3,14,2016-03-25,2.66,1,285
9924609,4 bed house near doggy/surf beach !,23681659,Sara,TWEED SHIRE COUNCIL,-28.341378203716218,153.56938322937063,Entire home/apt,250,2,7,2016-02-15,2.10,1,202
880854,Seaside City Beach House,3794750,Anna,TWEED SHIRE COUNCIL,-28.28379605078445,153.57345768152337,Entire home/apt,69,1,87,2016-02-06,2.43,2,317
3108160,Coolangatta / Tweed Heads Penthouse,9089878,Robert & Evelyn,TWEED SHIRE COUNCIL,-28.16984092559012,153.5417888143804,Private room,125,2,4,2016-03-09,0.20,3,335
6515928,10mins to GC AIrport.... PERFECT !!,26726040,Hamidah,TWEED SHIRE COUNCIL,-28.218012049535776,153.53208242100484,Private room,65,2,0,,,1,305
7826603,The Farmhouse at Kingscliff,11670608,Michele,TWEED SHIRE COUNCIL,-28.268918302239967,153.54314535522116,Entire home/apt,269,5,1,2016-01-06,0.34,1,356
9532189,"Relaxed Beach Pad ""Drift 1""",25072716,Leonie,TWEED SHIRE COUNCIL,-28.25637142833392,153.57838438489472,Entire home/apt,85,2,4,2016-01-10,1.28,4,352
3108809,Fingal Head beach house river view,15802625,Kate And Marty,TWEED SHIRE COUNCIL,-28.202973834975044,153.56361024292252,Entire home/apt,180,2,2,2016-02-07,0.86,1,263
11702747,"Modern Studio, ensuite, pool",23509250,Steven,TWEED SHIRE COUNCIL,-28.294368499246506,153.5702681795588,Entire home/apt,110,1,2,2016-03-30,2,1,365
3106176,Music and writers festival oasis.,5901211,Maree,TWEED SHIRE COUNCIL,-28.387815619401085,153.54766961038206,Private room,80,1,8,2016-01-18,0.52,2,325
5672581,FINGAL REST - holiday beach home,29411374,Eileen,TWEED SHIRE COUNCIL,-28.197976953851907,153.56519020987176,Entire home/apt,235,2,1,2015-12-19,0.28,1,303
11440866,2 Bedroom Ocean View Apartment,57985345,Janene,TWEED SHIRE COUNCIL,-28.2577102867656,153.58008414698506,Entire home/apt,224,1,0,,,9,225
222460,Ocean Breeze - 2 Bedroom Apartment ,1155072,Ben,TWEED SHIRE COUNCIL,-28.17385333385524,153.52575993965414,Entire home/apt,72,5,7,2016-03-10,0.14,3,312
9998632,"Beautiful beach home, sleeps 8.",299021,Elizabeth,TWEED SHIRE COUNCIL,-28.29523638678996,153.5729227257525,Entire home/apt,175,2,2,2016-01-17,0.66,1,36
9823504,"Farm, serenity, old world cottage",50596515,Carolyn,TWEED SHIRE COUNCIL,-28.303929851702858,153.31117481466345,Entire home/apt,95,2,8,2016-03-24,2.42,1,181
8215112,1/2 Price Last Minute Sale f $99p/n,29555461,Jaimee,TWEED SHIRE COUNCIL,-28.234504997077636,153.5419566245847,Entire home/apt,149,1,1,2016-03-29,1,1,345
6349580,Beachside Modern House,33078946,Karen,TWEED SHIRE COUNCIL,-28.27998345455679,153.5747710605574,Private room,120,1,0,,,1,0
8213037,Sphinx Rock Farm Accommodation,15841963,Margot,TWEED SHIRE COUNCIL,-28.489887109980433,153.220471780329,Entire home/apt,150,1,15,2016-03-20,2.46,1,322
8475152,Santai 303,35917499,Andrew,TWEED SHIRE COUNCIL,-28.296136229728543,153.57346038988706,Entire home/apt,140,3,1,2015-11-28,0.24,7,362
8344327,Sheasby Shack,43984019,Kelly,TWEED SHIRE COUNCIL,-28.182308804030093,153.526723525466,Private room,63,1,2,2016-01-05,0.48,2,365
4672854,Newly Renovated Own Bathroom,9674275,Eden,TWEED SHIRE COUNCIL,-28.17731574103623,153.5427694301252,Private room,60,1,2,2015-02-11,0.14,1,331
8211943,Chic Beach House,35664897,Kathy,TWEED SHIRE COUNCIL,-28.250622494092628,153.5706898361767,Entire home/apt,210,2,3,2016-03-22,3,1,203
4164704,2320/21 SALT BEACH RESORT ,2687682,Phil,TWEED SHIRE COUNCIL,-28.278192982507093,153.5790975059689,Entire home/apt,190,2,5,2016-03-08,0.64,1,313
346824,Private Home with Stunning View,1758377,Veronica,TWEED SHIRE COUNCIL,-28.19901138923352,153.49413427731278,Private room,59,1,13,2016-03-28,0.33,1,365
6377114,Must Love Dogs (private room),4299277,Renae,TWEED SHIRE COUNCIL,-28.388265198373478,153.55008363017595,Private room,35,1,35,2016-03-06,3.57,1,357
8598934,Christmas/New Year Accommodation,10022525,Melissa,TWEED SHIRE COUNCIL,-28.253220351358006,153.56834758482464,Entire home/apt,200,7,1,2016-01-02,0.33,1,0
5719914,Beachfront Bliss,29656808,Anna,TWEED SHIRE COUNCIL,-28.33055347236108,153.57139522362863,Entire home/apt,180,4,9,2016-03-22,0.82,1,306
5061712,"""ELLIOTTS""    Homestead",5065683,Donna,TWEED SHIRE COUNCIL,-28.395801724586153,153.4239218534149,Entire home/apt,275,1,37,2016-03-31,2.84,2,346
11460521,Oceanfront - 2 bedroom Apartment,57985345,Janene,TWEED SHIRE COUNCIL,-28.258078144148406,153.57898916879878,Entire home/apt,284,1,0,,,9,225
2834168,Amazing Fingal Head Designer House,14498305,Robyn,TWEED SHIRE COUNCIL,-28.197195571289296,153.56723089635818,Entire home/apt,300,5,4,2016-03-30,0.34,1,81
9780973,"Kingscliff, Salt Village Retreat",50422781,Damon,TWEED SHIRE COUNCIL,-28.279703900372557,153.57785767254606,Entire home/apt,695,5,1,2016-01-16,0.38,1,320
1127995,Secluded Coastal Forest Retreat  ,6189086,Michael,TWEED SHIRE COUNCIL,-28.349013845826104,153.55947034628807,Private room,95,1,9,2015-04-13,0.33,1,335
9124214,Pandanus Pocket Beach House,12244810,Alec,TWEED SHIRE COUNCIL,-28.30641160053391,153.57201384482647,Entire home/apt,145,3,2,2015-12-31,0.42,1,73
2176579,Watch surf&whales from your bedroom,10559425,Julie,TWEED SHIRE COUNCIL,-28.258002603397266,153.57964840273615,Entire home/apt,120,1,18,2016-03-22,4.29,1,210
