id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8863247,Beautiful room in posh neighborhood,12921817,Zoe,,Outremont,45.51755402164961,-73.61711365280279,Private room,50,1,0,,,2,357
7730132,Room in a spacious apartment,4215185,Laurent,,Outremont,45.515788435311755,-73.59037722304775,Private room,30,1,3,2016-01-03,0.35,1,0
3207190,Beautiful apartment in Outremont,5620607,Hélène,,Outremont,45.51882160836742,-73.60944328441403,Entire home/apt,105,7,5,2015-08-18,0.23,1,0
12709838,Beautiful apartment in Outremont,69093797,Frédérique,,Outremont,45.51915507146006,-73.60944807293988,Entire home/apt,80,1,0,,,1,235
9301794,Outremont / Mile-end Appartment,4102676,Gabrielle,,Outremont,45.51821368763596,-73.59827695823907,Entire home/apt,176,2,2,2016-01-05,0.48,1,59
10785688,Top Floor Suite on Luxe Street!,47829166,Sterling,,Outremont,45.517270938798106,-73.59792860498737,Entire home/apt,88,1,1,2016-02-15,0.37,2,348
4550014,Uniquely appointed urban retreat,914779,Liroy,,Outremont,45.523312328364376,-73.6110566932937,Entire home/apt,120,3,8,2015-09-24,0.50,1,320
4701416,Joli condo tout meublé à Outremont,2107338,Gilles,,Outremont,45.52231565181803,-73.60914614744493,Entire home/apt,130,1,1,2015-09-02,0.12,1,274
6913527,Huge artsy space,36205648,Tamara,,Outremont,45.5211509339659,-73.60868316863761,Entire home/apt,105,1,3,2015-08-03,0.30,1,0
7958994,Classé patrimoine historique,41975735,Djanet,,Outremont,45.522478088569656,-73.61497513553326,Private room,89,1,0,,,1,365
8646999,Best location Mile End/Outremont,45451905,Genevieve,,Outremont,45.519146675793436,-73.59817649374875,Entire home/apt,75,7,0,,,1,1
11301149,Chambre Calme & Cosy Outremont,30662549,Charline,,Outremont,45.518716662061,-73.61669414013735,Private room,48,1,0,,,1,128
11954724,Beau deux et demie à Outremont,63847118,Jean-Christian,,Outremont,45.517533635483595,-73.62242193758658,Entire home/apt,65,1,0,,,1,365
5400643,Grand 5½ meublé ,27995861,Stéphanie,,Outremont,45.51685270726795,-73.61774337740952,Shared room,576,1,0,,,1,0
7432108,Petit logement propre et bien situé,7395936,Marie,,Outremont,45.51899736370286,-73.60011561269947,Entire home/apt,85,1,0,,,1,0
11167642,Joli studio à Outremont/ Mile End,58101595,Anne-Martine,,Outremont,45.521241956028426,-73.61354050731784,Entire home/apt,70,2,1,2016-04-05,1,1,296
5658427,Amazing location in Mile End,29328997,Hafiza,,Outremont,45.51714648195094,-73.59529806049899,Private room,45,2,17,2016-04-19,2.02,1,17
7760756,Bel appartement à Outremont,13439194,Amély,,Outremont,45.51871338329148,-73.61543222679208,Entire home/apt,80,2,2,2016-02-15,0.27,1,358
583218,IslandofQuiet/Central/Mountain/2br,2545285,Marc,,Outremont,45.517358590509424,-73.59533807316082,Entire home/apt,107,3,87,2016-04-10,1.92,1,245
