id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12057753,CHEAP CLEAN FURNISHED ROOM,24270740,Zijing,,Greater Dandenong,-37.979788953138886,145.2072499820566,Private room,34,1,4,2016-07-23,2.11,1,363
10927751,Room for rent noble park,365556,Rebecca,,Greater Dandenong,-37.96966735515187,145.1722550510247,Private room,59,1,0,,,1,365
10616480,Large family  home in quiet area.,33329279,Myrna,,Greater Dandenong,-37.970011725581884,145.2116178613867,Private room,55,1,6,2016-06-03,0.88,2,346
11763524,Charming single room,20584468,Dorothy,,Greater Dandenong,-37.95179958288759,145.1780357581808,Private room,30,1,18,2016-08-25,3.23,5,331
11763442,Spacious double bedroom,20584468,Dorothy,,Greater Dandenong,-37.95321690031212,145.17849261446204,Private room,45,2,7,2016-08-08,1.30,5,358
11762629,Amazing double bedroom,20584468,Dorothy,,Greater Dandenong,-37.95354486636671,145.17825351185434,Private room,45,2,8,2016-07-10,1.44,5,353
14481039,Master Bedroom with Ensuite near Train Station,38156440,Jacob,,Greater Dandenong,-37.940444491129696,145.151473450789,Private room,40,1,0,,,4,20
11303220,Nine Dragons Club House,59071825,Sisly,,Greater Dandenong,-38.04321761832957,145.15159850445824,Entire home/apt,1802,1,0,,,1,365
7463312,Insaa Apartments Dandenong - 4BR Townhouse,39093981,Don,,Greater Dandenong,-37.991887783493006,145.20308472456975,Entire home/apt,299,3,2,2015-12-26,0.16,5,364
1072718,"54 Hemming Street, Dandenong, 3175.",5900795,Milton,,Greater Dandenong,-37.981823325271485,145.2034816980959,Private room,50,1,0,,,1,365
13227511,convenient location,74249821,Shivaz,,Greater Dandenong,-37.971908899195796,145.18712371631824,Private room,32,1,0,,,1,84
14600160,湿地旁的橄榄树之家 The olive tree house,60302994,Tao,,Greater Dandenong,-38.003564726501885,145.15597996219543,Entire home/apt,189,1,0,,,1,340
10929369,Quiet Private Room,56024430,Anthony,,Greater Dandenong,-37.94841512560919,145.21153680573462,Private room,120,1,0,,,1,0
14269674,2 rooms have ensuite. 1 room share b/room.new home,2558544,Justine,,Greater Dandenong,-38.014529578395525,145.20232311947933,Private room,45,5,0,,,1,345
13023793,"Classic, quiet, safety, clean house",44557677,Junmei,,Greater Dandenong,-37.99446242574093,145.1501875713697,Private room,55,1,3,2016-09-02,3,1,336
11281575,New Spacious Room no 2 & Ensuite,51263216,Azita,,Greater Dandenong,-37.961576241741305,145.15789456943003,Private room,69,1,2,2016-06-06,0.36,2,362
3856909,4BR House-DANDENONG–PERFECT LOCAT'N,19896788,Mary,,Greater Dandenong,-37.98246664602514,145.21448825546423,Entire home/apt,133,2,0,,,1,307
14326294,Two beds available with Queen Beds,87663648,Allan,,Greater Dandenong,-37.952961284292094,145.17568118717548,Private room,37,1,0,,,1,365
6559957,Melbourne Garden Hostel Room2,34310230,Karen,,Greater Dandenong,-37.94100533206045,145.14569645636075,Shared room,20,1,4,2016-07-17,0.36,4,365
9245788,Cosy bed room with private washroom,48048221,Murdoch,,Greater Dandenong,-37.96749025053675,145.16888783114507,Private room,45,1,14,2016-08-02,1.68,1,365
14614656,Master room in Noble Park with your own ensuite,89464970,Bernice,,Greater Dandenong,-37.96874668763867,145.18156083564065,Private room,30,1,0,,,1,337
4711795,Pet Friendly - Accommodation,24350460,Russell,,Wyndham,-37.888691542612165,144.6285041445131,Private room,81,1,0,,,1,365
12328328,Queen size bedroom 4,66524136,Gordana,,Wyndham,-37.88989789937127,144.64608791664224,Private room,50,1,0,,,2,246
2038824,MiHomes Executive Apartments!!! (D),8638863,The Migrant HUB Incorporated,,Wyndham,-37.88676701492645,144.68300633143795,Entire home/apt,165,2,3,2015-02-12,0.09,5,365
3578583,Single room in a 3 bedroom house.,18025123,Murali,,Wyndham,-37.86773092389154,144.68881432648243,Private room,110,1,0,,,1,365
13997715,Single clean room in Melbourne surburbs,28776949,Michael,,Wyndham,-37.865451404547805,144.70779264068912,Private room,50,1,0,,,1,90
1024812,A Clean Private Room In Tarneit,5642324,Jonny,,Wyndham,-37.84576423603041,144.66857768198835,Private room,75,5,0,,,1,365
2038818,MiHomes Executive Apartments!!! (C),8638863,The Migrant HUB Incorporated,,Wyndham,-37.895801622994504,144.68623062334913,Entire home/apt,165,2,5,2015-12-27,0.16,5,365
13772466,Spacious house just 30 mins to CBD,22963295,Vivian,,Wyndham,-37.83621747157999,144.6625434972652,Private room,100,1,0,,,1,365
12500149,Room 5 with seperate bathroom,8623584,Michael,,Wyndham,-37.90433649750265,144.74327584539938,Private room,32,5,0,,,3,364
12469746,"Modern house, with carpet",67487614,Mahesh,,Wyndham,-37.891787922717285,144.73303142741105,Private room,58,1,0,,,1,365
5338395,new bedroom with own toilet/bath,27665334,琪羚,,Wyndham,-37.9055800956511,144.73194592128695,Private room,100,1,0,,,2,365
