id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8149397,Beautiful Lake Merritt Studio,43026205,Renee,,Adams Point,37.81152805432851,-122.25460107743811,Entire home/apt,125,3,0,,,1,122
10901289,Gorgeous Super Bowl Apartment,10917533,R. Breeze,,Adams Point,37.8112885641783,-122.25971191971286,Entire home/apt,650,1,0,,,1,0
9063949,Private Room in Top-Floor Apartment,3751451,Ben,,Adams Point,37.813152748297334,-122.25352894578238,Private room,55,1,14,2016-04-30,2.25,1,140
3022391,Lake Merritt Charmer,7488007,Nate,,Adams Point,37.80840290332043,-122.25558183295887,Entire home/apt,167,1,16,2015-08-30,0.67,2,365
4085026,Lake Merritt Perch,7488007,Nate,,Adams Point,37.80989166775656,-122.25539466006208,Private room,79,1,7,2015-11-02,0.40,2,365
1618220,Lake Merritt Jacuzzi Hideaway!,5506122,Karlos,,Adams Point,37.812825905666465,-122.25834454411512,Entire home/apt,80,3,5,2015-12-19,0.16,1,154
5307376,Downtown Oakland view Lake Merritt,27490065,Elle,,Adams Point,37.80947911746868,-122.25846356368342,Entire home/apt,180,16,9,2016-01-15,0.64,1,117
10907057,BEST SUPER BOWL WEEKEND DEAL,56529188,Sefani,,Adams Point,37.8125877404933,-122.25061059672572,Entire home/apt,375,1,0,,,1,365
3878187,Charming Sunny 1 BR by Lake Merritt,59725,Sasha,,Adams Point,37.80933450915695,-122.2570511568613,Entire home/apt,85,3,4,2015-09-22,0.19,1,242
4868609,Charming 1 bedroom by Lake Merritt,5540685,Bethany,,Adams Point,37.812907330469535,-122.2535498800448,Entire home/apt,70,5,4,2016-02-15,0.24,1,279
10786593,Private space in beautiful home,23038485,Richard,,Adams Point,37.813529936265326,-122.25828301057966,Private room,75,3,0,,,1,66
43352,Very Comfy Couch for 1-2 People,181160,Lynn,,Adams Point,37.81382317285939,-122.25313904020946,Shared room,50,1,83,2015-11-03,1.20,1,365
6362720,Living room in charming apartment,3690863,Nate,,Adams Point,37.808419246108,-122.25574842295404,Shared room,45,1,17,2016-04-23,1.44,1,365
9716098,Ian and Cristiana's home,6913558,Ian,,Adams Point,37.813932594728456,-122.25495528857394,Entire home/apt,98,4,1,2015-12-31,0.24,1,0
1107826,Fabulous 1br apt by Lake Merritt,6082519,J. Azucena,,Adams Point,37.80812919455644,-122.2542814936298,Entire home/apt,59,1,8,2016-04-17,0.28,1,61
