id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4037960,Private Room in Wicker Park,15853405,Anwar And Jessica,,West Town,41.907887555915465,-87.66685733946879,Private room,59,1,32,2015-09-03,2.46,13,355
3411845,Wicker Park Luxury Rooftop Skyline ,13316607,Andrew,,West Town,41.91394690057567,-87.6682985272027,Private room,80,1,37,2015-09-17,2.53,1,353
7003363,Private Bedroom in East Village,36715061,Matthew,,West Town,41.89774274768604,-87.67037303789691,Private room,39,1,5,2015-09-21,3.00,1,272
4218075,Historic 2BD Flat with Parking,19809145,Michael,,West Town,41.897825817005284,-87.6869294907498,Entire home/apt,269,5,14,2015-09-21,1.19,1,345
7920851,"Cozy, cute and convenient apartment",5871570,Emily,,West Town,41.90235645520595,-87.69771649418276,Entire home/apt,95,1,5,2015-09-22,4.41,1,343
7330989,Studio Apartment in Luxury HighRise,32991818,Elena,,West Town,41.889239529652954,-87.64225082742558,Entire home/apt,250,1,0,,,1,358
4709507,Spacious 2bd+office walkup,306726,Mookie,,West Town,41.8915293913067,-87.65690192773614,Entire home/apt,225,1,13,2015-09-21,2.28,2,90
7855198,Garden Suite Bucktown/Wicker Park,16090300,John,,West Town,41.90403001754981,-87.67278237165475,Entire home/apt,550,1,2,2015-09-28,2,2,362
4119054,Long Term Room for Rent! Chicago,21368758,Rachel,,West Town,41.89403556343619,-87.66440384973603,Private room,75,1,3,2015-04-29,0.29,2,248
4512813,Large 1bdr loft,11796850,Josh,,West Town,41.912473479820626,-87.69036681130127,Entire home/apt,169,2,27,2015-09-15,2.60,1,352
7085100,Modern apt. in great neighborhood,34928721,Leina,,West Town,41.89432810402701,-87.67082941720068,Entire home/apt,475,1,0,,,1,69
3529761,Cozy Condo in River West,12806354,Rick,,West Town,41.895339185462895,-87.65474891822973,Entire home/apt,175,1,1,2015-07-05,0.33,1,91
629745,Sunny 2 bed/2 bath in West Town!,2445249,Gary And Cassie,,West Town,41.89375425155419,-87.66545244959197,Entire home/apt,179,3,107,2015-09-18,2.78,1,154
1841176,Cozy Streetside Apartment,9621808,Brendan,,West Town,41.90564721397535,-87.66457089856908,Shared room,160,1,1,2013-10-26,0.04,1,365
6377982,Great location in wicker park,33244524,Jessica,,West Town,41.91007846452926,-87.68114402928,Entire home/apt,149,1,0,,,1,116
7837690,Very Comfortable Private Room,6080758,Erin,,West Town,41.90955600808682,-87.6734430897304,Private room,80,2,3,2015-09-23,3,1,262
4872152,"Simple room, close to train/buses!",21922655,Angelica,,West Town,41.907933641619266,-87.68840234682342,Private room,48,1,23,2015-09-28,3.00,1,327
7772110,CHIC CHICAGO! Townhouse Sleeps 4-10,6341314,Sarah,,West Town,41.88925534533995,-87.65244876740574,Entire home/apt,575,1,3,2015-09-22,3,2,347
4708286,Modern 3-level Wicker Park Home,24332855,Billy,,West Town,41.9043570571395,-87.67535318640975,Entire home/apt,299,2,27,2015-09-28,3.15,1,140
7034822,"Fabulous room, perfect WP location",6290472,Anna,,West Town,41.907356021086485,-87.6740213508193,Private room,105,1,3,2015-07-12,0.99,2,339
4984484,2 Bedroom in Heart of Wicker Park,19108244,Paul,,West Town,41.90199532160174,-87.67654922760882,Entire home/apt,150,1,12,2015-09-28,1.64,1,356
6248318,My humble abode in Wicker Park,1619319,Kyle,,West Town,41.901127865092064,-87.6713100970867,Entire home/apt,129,1,11,2015-08-31,2.39,1,354
7968637,Cute Apt in Popular Wicker Park,42047776,Sarah,,West Town,41.90751022599742,-87.68740723362228,Private room,85,1,0,,,1,17
7037443,JUST renovated-Wicker Park loft,8143455,Susan,,West Town,41.901876936021914,-87.6676032652638,Entire home/apt,275,2,2,2015-08-04,0.79,2,181
8181598,Renovated Victorian Beauty,24341986,Adam,,West Town,41.90522074667215,-87.6944417906495,Private room,60,1,2,2015-09-08,2,2,355
8132398,Right in the middle of wicker park,42944544,Lucia,,West Town,41.90933052977635,-87.67424987076376,Private room,80,1,2,2015-09-18,2,1,356
4077863,Most Spectacular 3BR Church Duplex,2389112,Victor,,West Town,41.90648583997394,-87.67676677328501,Entire home/apt,475,1,21,2015-09-18,1.88,4,355
6215366,Modern Apartment in Bucktown,32233454,Patty,,West Town,41.91291406884617,-87.66640950165234,Entire home/apt,275,1,4,2015-08-03,1.33,1,86
6118705,Entire Luxury House 3 bedroom 2BATH,3965428,Paul,,West Town,41.898480232901946,-87.65814591722389,Entire home/apt,450,3,7,2015-08-27,1.50,31,299
220660,"Nice clean room by downtown, Orange",1019096,Tippi,,West Town,41.89164238076637,-87.67383641338516,Private room,45,2,104,2015-09-21,2.11,4,256
892315,Wicker Park Apt. - Good Times Manor,66515,James & Cyril,,West Town,41.910675734413665,-87.68123958465863,Private room,90,2,41,2015-09-22,1.40,1,349
1629582,Lg Rm in Wicker Park/Bucktown Loft,8292605,Preston,,West Town,41.90918826970245,-87.68443671807836,Private room,79,1,19,2015-02-01,0.76,2,279
6659427,Beautiful Wicker Park Apartment!,20023485,Dedric,,West Town,41.907256053282175,-87.67306326051914,Entire home/apt,230,1,3,2015-09-21,3,1,358
3758703,Amazing Wicker Park Home,16572833,Brandon,,West Town,41.91027438158731,-87.6814074630154,Private room,93,1,31,2015-09-28,4.58,1,153
6527596,Private bed&bath in Ukrainian Vlg.,34139449,Bijou,,West Town,41.8982114921167,-87.6696211737136,Private room,102,1,16,2015-09-28,3.78,1,352
8116811,Charming 2BD/1BA in East Village,42859996,Travis,,West Town,41.89302291461204,-87.6704646247493,Entire home/apt,140,2,2,2015-09-13,2,2,15
7576133,Cozy & Clean in Trendy Neighborhood,39722155,Candice,,West Town,41.90108404946289,-87.69089741953013,Entire home/apt,68,1,3,2015-09-05,1.45,1,243
8031364,Bedroom in Spacious Chicago Apt,6441851,Stephen,,West Town,41.90717272494884,-87.68261429036647,Private room,81,1,7,2015-09-27,7,1,24
1399297,1br apartment  in West Town,7557438,Rania,,West Town,41.89721794207286,-87.66611434098682,Entire home/apt,140,1,23,2014-11-11,0.86,2,347
6806024,"Two rooms, sleeps 4-5, free coffee",18651905,Jackie,,West Town,41.90138274911702,-87.66401109327309,Entire home/apt,125,2,0,,,3,131
8083957,Entire Home Near Hip Area,34592701,Jessica And Anwar,,West Town,41.90790455734206,-87.66692268841109,Entire home/apt,275,2,0,,,4,360
6560233,"Private Entrance, Private Room",2209061,Michelle,,West Town,41.90108112510603,-87.67469679639929,Private room,175,2,1,2015-08-31,0.88,2,83
7674326,Cute apartment in Wicker Park!,4501054,Amanda,,West Town,41.91010904535828,-87.6755273478787,Entire home/apt,178,1,0,,,1,270
7002438,Loft Overlooking Chicago Skyline,14972711,Karina,,West Town,41.89165301275579,-87.67658268350257,Entire home/apt,350,2,1,2015-07-06,0.33,2,74
7854377,Full private apartment,41389387,Erik,,West Town,41.89315541751255,-87.67110529783376,Entire home/apt,140,1,4,2015-09-29,4,1,344
5085454,STYLISH 2BDR IN TRENDY NEIGHBORHOOD,1413751,Meredith & Christophe,,West Town,41.90836876366778,-87.66666551000296,Entire home/apt,175,1,58,2015-09-22,7.47,2,154
1336364,Oakley Bells,1152621,Tamara,,West Town,41.89933608438081,-87.6844269723364,Entire home/apt,95,3,54,2015-09-16,2.17,2,348
71930,"Rest, Relax and Explore",334241,Michael,,West Town,41.89581193544195,-87.67838694350841,Private room,85,2,23,2015-08-29,0.43,1,168
7821548,Cozy & Cute in Chicago :),41178420,Shelli,,West Town,41.903485782086136,-87.68834451509998,Shared room,40,1,0,,,1,365
7395532,Ukrainian Village /Rt Off Division,11693881,Lisa,,West Town,41.90097654453961,-87.67600313023263,Entire home/apt,170,2,2,2015-08-09,0.97,1,67
7977329,"MODERN 1br, Stunning Sunset Views",33127842,Kari,,West Town,41.889214596298594,-87.64174469328059,Entire home/apt,279,7,0,,,1,365
7264624,3000 sq ft HOUSE with a deck!,1912262,Dorothy,,West Town,41.905818690685045,-87.67724944004085,Entire home/apt,900,2,3,2015-09-18,1.29,1,359
7493754,Pillow in the Pantry,36678092,Beth&Emily,,West Town,41.91274051839106,-87.68646801377929,Private room,36,2,6,2015-09-22,4.86,1,325
6854745,"Shared Wicker Park, Or All Yours",21504508,Jonathan,,West Town,41.89788832745672,-87.66721757821456,Private room,67,1,0,,,2,152
1562217,Cozy Private Bedroom in Wicker Park,5993048,Jaclyn And Keith,,West Town,41.90175227156421,-87.67670312018575,Private room,70,1,68,2015-09-23,2.71,1,138
7460474,"Modern, Clean Family Home",39075283,Steve,,West Town,41.89507658976025,-87.66752359405693,Private room,99,1,0,,,2,344
5117490,Entire Floor of a Modern Duplex,1407749,Vladimir,,West Town,41.89955462620294,-87.69221969845235,Private room,80,1,45,2015-09-22,5.92,1,171
1857003,Wicker Park|Private Room|Near Train,6557364,Steven,,West Town,41.90949079816884,-87.68356266713567,Private room,75,1,157,2015-09-30,6.90,2,341
7886331,Weekend Getaway in Vintage Tower,41574906,MaryBeth,,West Town,41.89108693339367,-87.64514731165592,Private room,92,1,0,,,1,60
398797,Quiet n Quaint Eclectic Vintage Apt,1844352,Christine,,West Town,41.89411129549323,-87.67151590823833,Private room,65,1,7,2015-07-02,0.18,3,349
7951778,Guest room in 2-story modern loft,4487353,Ronaldo,,West Town,41.895653342313686,-87.65214897889584,Private room,95,1,0,,,2,358
6559064,West Wicker Park single family,10208350,Lionel,,West Town,41.90884424655602,-87.69074879335935,Entire home/apt,900,3,0,,,1,95
7001429,Cozy apartment in Ukrainian Village,36706031,Deepa,,West Town,41.90173297434393,-87.6863878624927,Entire home/apt,150,1,0,,,1,78
6099600,Beautiful/Modern Wicker Park condo,980587,Allie & Kyle,,West Town,41.90290832034523,-87.68130992497036,Private room,100,1,10,2015-09-28,2.40,1,349
1090627,"Charming, quiet UK Village Apt",3739088,Leigh,,West Town,41.898732603857745,-87.67471511679284,Entire home/apt,215,1,10,2015-07-06,0.35,1,83
6297998,Private room in modern home,25213268,Bryan,,West Town,41.90952980373025,-87.69046296578428,Private room,99,2,12,2015-09-07,2.63,1,335
8354198,W.Bucktown Charmer Walk to EL & 606,13075934,Kayla,,West Town,41.91288517381323,-87.694264781422,Private room,65,1,4,2015-09-27,4,1,107
7002492,Updated & clean downtown condo!,36710990,Jaime,,West Town,41.896212797001404,-87.65876209960308,Entire home/apt,450,2,0,,,1,73
5657221,2 BR - Great Location & Garage Spot,29321674,Travis,,West Town,41.89910133396205,-87.66411045959352,Entire home/apt,249,2,4,2015-09-14,0.92,1,176
6885959,Luxury 2bed/2bath Condo,12930301,Candace,,West Town,41.90168450358968,-87.69586079302556,Entire home/apt,120,2,8,2015-08-30,2.45,1,308
8098357,Bucktown Duplex near the 606,20089070,Tom,,West Town,41.913066008509965,-87.68923870595576,Entire home/apt,250,2,1,2015-09-20,1,1,149
3445272,Zen Apartment in Wicker Park,15616603,Keith,,West Town,41.91267639254498,-87.664598032359,Entire home/apt,200,1,10,2015-09-16,1.84,1,353
5509649,"Chicago living, right on the Park!",1001376,Chad,,West Town,41.90091234296733,-87.70660396841183,Private room,80,1,1,2015-04-24,0.18,1,189
4821504,Wicker Park Loft steps to subway,8143455,Susan,,West Town,41.90341372775468,-87.66747770899332,Entire home/apt,220,2,26,2015-09-29,4.19,2,351
3248625,Wicker Park 2 Bed/2 Bath/2 office,16431654,Forrest,,West Town,41.90864276589054,-87.68490628246207,Entire home/apt,190,3,3,2015-05-26,0.19,2,272
4706795,Sunny and Spacious Wicker Park Room,18933203,Maia And Tom,,West Town,41.90379564076298,-87.66226532488625,Private room,90,2,22,2015-09-08,2.96,1,0
3793319,Private living room w/ air mattress,1500490,Hailey,,West Town,41.89821794629557,-87.69874523102354,Private room,93,1,1,2014-08-06,0.07,5,365
6590874,Modern Urban Townhouse with parking,33682651,Stephen,,West Town,41.895457804351764,-87.65272026030773,Entire home/apt,350,1,12,2015-08-23,3.67,1,177
8488596,"Cute studio, great Wicker location",44707210,Alissa,,West Town,41.90778799796684,-87.66319528784213,Entire home/apt,96,1,1,2015-09-27,1,1,335
1151365,Chicago loop Luxury entire condo,1395123,Al And Ivana,,West Town,41.88864308436308,-87.64578923956998,Entire home/apt,149,1,3,2015-07-06,0.59,1,274
8606029,Cozy Humboldt Park Private Room,45277993,Jerald,,West Town,41.903570616330896,-87.68936988117589,Private room,59,1,0,,,1,355
6821346,Center of the Universe,32717482,Jason,,West Town,41.90963270296451,-87.67643171740743,Entire home/apt,200,2,0,,,1,85
8409308,Spacious 2 Bedroom in West Town,14818171,Ryan,,West Town,41.894021997725076,-87.66932545287939,Entire home/apt,125,1,0,,,1,1
4068688,1 bedroom  home  with free parking!,668393,Dana,,West Town,41.89945586975159,-87.70017957555235,Entire home/apt,90,1,7,2015-09-14,0.55,2,294
6378834,Spacious 2 bed 2 bath with elevator,26268663,Robert,,West Town,41.89193263631358,-87.6672547039499,Entire home/apt,250,1,4,2015-09-07,1.02,1,303
2220619,Queen room in new Wicker Park condo,11130451,Haley,,West Town,41.899918276924524,-87.67143077206292,Private room,90,1,1,2015-09-14,1,2,251
8422216,Your Own Lil' Room,24379598,Ian,,West Town,41.9058884916355,-87.68979318169846,Private room,50,1,0,,,1,357
4756335,Gorgeous 2BD West Town/Wicker Park,24543948,Ol. Kelly,,West Town,41.89494479630382,-87.6753720747988,Entire home/apt,174,3,12,2015-09-28,1.79,2,337
5231461,Modern/Spacious 2BR/2BA West Town,27074701,Charissa,,West Town,41.900360407951524,-87.69331518741005,Entire home/apt,150,3,23,2015-09-22,4.08,1,339
8655702,stay at grand ave west of downtown,45487172,Nizar,,West Town,41.89164586070581,-87.65916566975945,Entire home/apt,160,1,0,,,1,354
7689051,Charming One Bedroom in West Town,40381099,Emily,,West Town,41.89428196635287,-87.66030689065309,Entire home/apt,150,2,2,2015-09-13,2,1,5
7197517,WOW District Loft with Style,20236846,Charley,,West Town,41.90987745642289,-87.68946785512823,Entire home/apt,150,1,3,2015-09-28,1.30,1,55
6669111,Wicker Park intimate 2-flat bldg,14727364,Samuel,,West Town,41.90900752917744,-87.66785605597249,Entire home/apt,200,2,9,2015-09-15,2.50,2,330
5362499,Rockin' Humboldt Park,5506274,Jennifer,,West Town,41.896154729173595,-87.69796189552649,Private room,77,1,8,2015-09-15,1.14,1,225
6050616,Greatful Dead Weekend Only!,31398552,Lyndsey,,West Town,41.896383173499025,-87.69489065992356,Entire home/apt,600,3,0,,,1,142
2904863,2BD Cortez Bells Ukrainian Village,935002,Orysia,,West Town,41.90107453693865,-87.68629379238465,Entire home/apt,115,2,54,2015-09-26,3.40,2,289
5903149,Spacious Ukranian Village apartment,5071800,Mike,,West Town,41.897978412441596,-87.68826987828575,Entire home/apt,150,2,9,2015-09-28,2.16,1,343
6935299,2Br West Town HWF SS Brick Charmer,36357506,Kiya,,West Town,41.89181278811131,-87.6578619703131,Entire home/apt,132,1,6,2015-09-28,4.74,5,341
5411586,Modern Chicago duplex Loft,4487353,Ronaldo,,West Town,41.893412368602654,-87.6505711096373,Entire home/apt,250,1,0,,,2,334
6869714,Luxury W-Town/Fulton Mkt/Wicker PK,50015,Timothy,,West Town,41.89130585444324,-87.658268927426,Entire home/apt,350,7,0,,,1,293
2396340,Art Gallery/Condo Stunning Views!!!,5228189,Matthew,,West Town,41.89692965253457,-87.65793237618031,Entire home/apt,329,1,81,2015-09-26,4.29,3,340
7180441,The Inn at The Bosworth Manor,13158325,Ian & Val,,West Town,41.905212989360685,-87.66487748819034,Entire home/apt,90,1,14,2015-09-29,10.00,1,106
8245377,"Cute, Cozy & Conveniently Located",3589540,Christina,,West Town,41.89644685232294,-87.67637500240589,Entire home/apt,130,1,0,,,1,0
8278104,Gorgeous recently updated apartment,43651624,Brandon,,West Town,41.90102058317568,-87.67077620170035,Private room,99,1,4,2015-09-27,4,1,76
7545528,Corner view apt/ample free parking,39514152,Robert,,West Town,41.894829642748576,-87.68124128020692,Shared room,55,1,2,2015-08-24,0.97,1,241
8015926,Cozy Bedroom In Wicker Park,11023651,Chelsea,,West Town,41.902662686458044,-87.67704955468898,Private room,80,1,3,2015-09-28,3,2,360
6475793,First Class Comfort in Wicker Park,13549323,Roman,,West Town,41.90207220401617,-87.67046901496813,Private room,127,1,3,2015-09-21,0.73,3,274
446474,Vintage Ukrainian Village Apt!,2217180,Yuri,,West Town,41.90095192262419,-87.68181153802931,Entire home/apt,175,3,4,2015-08-15,0.10,1,244
1605188,#1 Super Sunny Cozy Corner w/Patio,6904912,Sally,,West Town,41.9009776409099,-87.69841999611714,Private room,85,1,15,2015-07-27,0.60,3,23
4197709,Modern Loft in Converted Icehouse,7551218,Kari,,West Town,41.89708580981419,-87.67939009540719,Entire home/apt,145,3,10,2015-09-08,1.08,1,0
4526044,Wicker Park: 2 Bd 2 Flr Apt: Roomy!,1150316,Lyney,,West Town,41.901806684518384,-87.67505613218457,Entire home/apt,150,1,7,2015-06-29,1.37,5,90
2838448,Spacious Room Near Downtown!!! ,14520799,Dominika And Martin,,West Town,41.89950243117412,-87.66698618156782,Private room,65,2,29,2015-09-29,1.68,2,335
6246314,Stunning Luxury 2 Bed 2 Bath House,32432545,Peter,,West Town,41.91068815911895,-87.69142669245599,Entire home/apt,275,2,7,2015-09-30,3.33,1,349
8589227,Big Apt in Heart of Wicker Park,45202510,Julius,,West Town,41.90399604766922,-87.66980362654222,Private room,250,1,0,,,1,365
724895,Close to UIC/downtown SPECIAL!,2885441,Tracy,,West Town,41.88994892635976,-87.66095576854954,Private room,105,1,11,2015-09-21,0.31,7,364
7245698,Nice condo next to Wicker Park,37939109,David,,West Town,41.89918170251111,-87.66443333721374,Entire home/apt,80,2,5,2015-08-19,1.95,1,53
8326983,Stay on Wicker Park!,16152089,Morgan,,West Town,41.90829709079917,-87.67682721164417,Private room,60,1,0,,,1,150
6180642,Stunning apt mins from downtown!,31514737,Anjali,,West Town,41.88926803958641,-87.64203012029051,Entire home/apt,169,1,8,2015-09-28,1.83,1,142
5444910,Modern Duplex Near City Center,1144731,Julia And John,,West Town,41.9029150846126,-87.66473817802478,Entire home/apt,150,3,3,2015-09-08,0.50,2,33
8127358,Fantastic Wicker Park Location,3362345,Mike,,West Town,41.90593754049731,-87.67498586849862,Private room,100,2,0,,,2,359
3822816,Warm King Bed Loft Near Downtown.,4569183,Elizabeth,,West Town,41.90746891187443,-87.68225254255599,Entire home/apt,150,3,1,2015-09-29,1,1,347
6968534,"Cute, private 1Bd w/porch Noble Sq.",176715,Cassandra,,West Town,41.897586764549864,-87.66673986227364,Entire home/apt,107,1,4,2015-09-21,1.69,1,145
8426694,Spacious loft w/private room & bath,28336,Denise,,West Town,41.890375992189554,-87.65778988360951,Private room,75,2,1,2015-09-21,1,1,351
5041693,Fantastic top floor apartment.,12743042,John,,West Town,41.893463677071026,-87.68523734674177,Entire home/apt,165,2,10,2015-09-22,1.30,2,338
8017014,Photo Studio,5911294,Will,,West Town,41.9015751041495,-87.66315915620416,Entire home/apt,195,1,5,2015-09-28,5,1,356
2272782,Lovely Apartment in Humboldt Park!,11603728,Erin,,West Town,41.91268149000127,-87.69716741488705,Private room,125,1,2,2015-08-02,0.79,1,65
1393504,Modern 2 BR Condo with Garage,2147257,Brett,,West Town,41.89259339817555,-87.66345607781912,Entire home/apt,219,3,27,2015-09-06,1.01,1,309
1890481,Sun Soaked Apt in West Town,5107273,Austin,,West Town,41.89283051850805,-87.68748068262018,Private room,55,2,31,2015-09-21,1.66,1,338
6198321,Studio in Great Chicago Location!,32143044,Michael,,West Town,41.88916345584723,-87.64120680010583,Entire home/apt,100,1,3,2015-06-29,0.62,1,126
7918611,Restful Room in ComfyWest Town Home,41755072,Irene,,West Town,41.89607394381215,-87.66019112197367,Private room,75,1,3,2015-09-28,3,1,350
7126,Tiny Studio Apartment 94 Walk Score,17928,Sarah,,West Town,41.90284493792261,-87.68182959890865,Entire home/apt,90,2,174,2015-09-16,2.29,1,343
2577401,Cool Bedroom in Wicker Park,3932195,Megan,,West Town,41.90546173087838,-87.66623708898285,Private room,65,12,6,2015-04-19,0.38,2,272
6934815,Blue Line CTA Garden FOODIE Kitchen,36357506,Kiya,,West Town,41.89251460927158,-87.66010084598071,Entire home/apt,120,1,13,2015-09-29,4.33,5,342
7917856,Lovely Corner 1BD PetFriendly Loft,41749390,Angie,,West Town,41.890920566910815,-87.65187625501241,Entire home/apt,240,1,3,2015-09-18,3,1,352
7999760,Huge Luxury Loft in West Loop,5564252,Christopher,,West Town,41.89009077709039,-87.65542717029841,Entire home/apt,650,2,1,2015-09-08,1,1,363
6885620,"2,000 Square Ft in Trendy Bucktown",5074342,Chelsey,,West Town,41.89665393568235,-87.67723959762534,Private room,115,1,4,2015-07-27,1.22,1,81
4280071,Spacious Wicker Park Apartment ,1242481,Pat,,West Town,41.9088888911478,-87.68571530231796,Private room,76,2,15,2015-09-24,1.26,1,357
8031958,West loop luxury 18ft ceilings,15322231,Derrick,,West Town,41.89641478376456,-87.6505037203766,Entire home/apt,100,2,0,,,1,35
5672653,Beautiful Suite with Private Bath,29411901,Jacqueline,,West Town,41.89838113257395,-87.65713426565371,Private room,104,1,7,2015-09-29,2.47,2,325
724656,BRIGHT Room in Artsy Apartment,3745670,Poppy,,West Town,41.90018914075158,-87.69862249729317,Private room,60,2,5,2015-09-21,2.94,2,338
8687268,West Loop Spacious Timber-Roof Loft,8740111,Kristine,,West Town,41.88967414900707,-87.65973884705903,Entire home/apt,350,2,0,,,2,335
7311002,Unique coach house close to park,16238126,Hélène And Bobby,,West Town,41.90484808517627,-87.69395888710885,Entire home/apt,90,2,5,2015-09-15,2.73,1,320
6557316,Apartment in Ukrainian Village,12612676,Andrea,,West Town,41.89548292722708,-87.68883434267367,Private room,250,1,1,2015-05-31,0.24,1,103
626296,GREAT AREA for medical students!!,2885441,Tracy,,West Town,41.891189156835324,-87.66091368507983,Shared room,72,1,13,2015-09-28,0.34,7,360
7917156,Big Apt on North Ave in Wicker Park,7894229,Ian,,West Town,41.91139394460772,-87.68566811433477,Shared room,90,1,3,2015-09-21,3,1,321
3706425,The Box Mancave in Wicker Park!,15853405,Anwar And Jessica,,West Town,41.90841903446523,-87.66631372896867,Entire home/apt,500,1,27,2015-09-28,2.03,13,358
7114249,River West High Rise,37267338,Leigh,,West Town,41.896255337808746,-87.65078534125796,Entire home/apt,125,1,3,2015-08-31,1.00,1,280
8474113,"Big river west condo. 3 bed, 2 bath",33152384,Charlie,,West Town,41.901302571929136,-87.66269260998102,Entire home/apt,400,1,1,2015-09-28,1,1,352
8277434,Cozy Clutter Free Clean & Hotelesk,34084764,Christian,,West Town,41.90936194242305,-87.69184692137057,Private room,50,1,3,2015-09-28,3,2,347
4252227,"Relax, you've found your home!",18273211,Nikki,,West Town,41.90131203423654,-87.67924748406752,Entire home/apt,149,2,20,2015-08-04,1.68,2,286
7582924,Charming Ukrainian Village Condo,10632471,Megan,,West Town,41.900060067070214,-87.68508938532455,Entire home/apt,200,2,0,,,2,361
1183072,Brand New Luxury Chicago Apartment,1413751,Meredith & Christophe,,West Town,41.89938519268457,-87.66499524396814,Private room,90,1,103,2015-09-26,3.62,2,175
8211674,River North 1 BR / 1 Bath W Kinzie,37197146,Paul,,West Town,41.889997807067324,-87.64277364079983,Entire home/apt,149,2,2,2015-09-14,2,1,345
7902538,1br in spacious Wicker Park loft,6314010,Kevin,,West Town,41.90216420490915,-87.66246174305569,Private room,100,1,1,2015-09-13,1,1,81
1565578,3 Bed 1 Bath in Bucktown(BT5),33004,At Home Inn,,West Town,41.91389997786711,-87.68639231781248,Entire home/apt,150,3,1,2015-08-16,0.61,42,345
8410430,Sunny Flat in Wicker Park,44304154,Marc,,West Town,41.900724942101185,-87.67487945609113,Entire home/apt,120,2,0,,,1,114
8410427,Private Room in Gorgeous Condo,40333481,Carla,,West Town,41.90445275071966,-87.67165494208552,Private room,67,1,0,,,2,355
6836060,1BR Lofty Wicker Parker,24446498,Domingo,,West Town,41.90865527829313,-87.68158781587671,Entire home/apt,250,1,1,2015-07-06,0.33,1,245
8507201,Cozy Wicker Park Apartment,4574795,Onyi,,West Town,41.90536644138539,-87.67964831460004,Private room,77,1,1,2015-09-27,1,1,335
6687923,Beautiful Wicker Park 1-bedroom,1837956,Shar,,West Town,41.91340099572895,-87.68346817803601,Entire home/apt,150,1,0,,,2,94
6606002,Beautiful Luxury Condo w/ Park View,10851759,Noah,,West Town,41.903421972598416,-87.6963638302113,Private room,95,1,8,2015-09-15,2.14,1,352
7097488,Sweet Home Chicago 4 Bedroom/2 Bath,34959956,Trevor,,West Town,41.89293738177668,-87.65865166563889,Entire home/apt,195,1,16,2015-09-28,5.16,1,335
3198083,Large 2 bedroom with Deck,16208261,Kara,,West Town,41.88990403031943,-87.686820190721,Entire home/apt,195,1,7,2015-09-21,0.46,1,342
6950011,"Beautiful, Spacious 2 Bed 2 Bath",29411901,Jacqueline,,West Town,41.89668949118247,-87.65651933252286,Entire home/apt,160,1,0,,,2,300
3689585,Perfect Room in Heart of the City,15853405,Anwar And Jessica,,West Town,41.90968500817286,-87.66297914151161,Private room,59,1,21,2015-09-25,1.75,13,351
7621737,Newly Rehabed Flat in Wicker Park,21188318,Tim,,West Town,41.909995747403634,-87.66619950935466,Entire home/apt,250,3,0,,,1,38
7801916,Spacious 2-bedroom with parking,41065691,Colleen,,West Town,41.90696852175397,-87.69393898443411,Entire home/apt,100,1,5,2015-09-28,3.13,1,26
642088,Tuscan Suite,81779,Laura,,West Town,41.90733854127848,-87.6720488717345,Private room,179,2,1,2015-05-06,0.20,7,349
642082,Chicago Room,81779,Laura,,West Town,41.905363404964525,-87.6731126287233,Private room,169,2,1,2015-08-31,0.88,7,347
642076,Cape Cod Room,81779,Laura,,West Town,41.90736011757409,-87.67187746936527,Private room,149,2,0,,,7,328
5278739,King Size 1BR/1BA in W. Wicker Park,9368604,Ed,,West Town,41.90739749630956,-87.68798325436669,Entire home/apt,99,1,38,2015-09-24,5.45,2,343
642071,Blue Line Studio,81779,Laura,,West Town,41.90596528118268,-87.67351152612362,Entire home/apt,149,2,2,2015-04-12,0.16,7,342
642065,Bucktown Apartment,81779,Laura,,West Town,41.906816766251424,-87.67312715009442,Entire home/apt,224,2,3,2015-08-13,0.14,7,321
642053,Garden Apartment,81779,Laura,,West Town,41.905628323968585,-87.6730495345921,Entire home/apt,189,2,1,2012-12-03,0.03,7,338
4803582,Coach house Wicker Park- Bucktown,24267774,Barbara,,West Town,41.90737950835622,-87.67712555510252,Entire home/apt,155,2,24,2015-09-27,3.55,1,350
1382227,Top floor Wicker Park hideaway,2127633,Cindy,,West Town,41.901894912995374,-87.67462013730966,Entire home/apt,160,2,0,,,1,274
6884326,Wicker park private rm w/ spa bath!,36073058,Tana,,West Town,41.90192278103011,-87.68224025172982,Private room,82,1,28,2015-09-27,7.85,1,339
7949288,Private B/B in 3600 SF Mega Loft,16627391,Aaron,,West Town,41.89685472419792,-87.65775679374269,Private room,78,1,1,2015-08-31,0.88,4,352
7621560,Botanical Dream,8002434,Friday,,West Town,41.898385700488156,-87.6758133599601,Private room,60,3,10,2015-09-27,5.45,1,221
6638505,Private Comfy room in Wicker Park,34592701,Jessica And Anwar,,West Town,41.90851232901232,-87.66697192613364,Private room,50,1,18,2015-10-01,6.14,4,355
4814563,Top Floor Ukrainian Village Flat,1096707,Sam,,West Town,41.89723654552269,-87.67790170842291,Entire home/apt,200,1,30,2015-09-22,4.04,1,232
8194363,"Spacious condo, trendy neighborhood",9008718,Elizabeth,,West Town,41.89158333800849,-87.66806639614508,Entire home/apt,200,1,2,2015-09-27,2,1,24
5918056,Sunny Apartment in West Town,1483973,Hannah,,West Town,41.89201709651826,-87.65497487719382,Private room,100,1,16,2015-08-30,2.73,1,153
