id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12982371,Appartement à 10 minutes du centre,36332935,Galila,,Lancy,46.177699092735786,6.123506296556183,Entire home/apt,150,1,0,,,1,0
5085115,Nice and big apartment in Geneva,1886183,Yann,,Lancy,46.19363498900206,6.108038969348177,Entire home/apt,95,20,0,,,1,19
12605638,Maison avec jardin,9785768,Sandro,,Lancy,46.18749904255725,6.113257744804599,Private room,50,1,18,2016-08-06,9.15,2,352
2505114,Nice little appartment,1820777,Matthieu,,Lancy,46.17339142461454,6.123131997345696,Entire home/apt,72,3,15,2015-09-08,0.53,1,219
5233073,Beautiful Last Floor Room with View,2052327,Luigi,,Lancy,46.175786260672645,6.117183608764154,Private room,89,1,3,2016-07-02,0.20,2,363
10959325,Belle chambre dans villa,56845849,Marie-Claire,,Lancy,46.177127929132396,6.113899267269273,Private room,60,1,0,,,1,365
14220155,Very nice room in a flat near the center,5667428,Xavier,,Lancy,46.19695382974741,6.12086875742709,Private room,64,1,0,,,2,281
11885563,Nice appartment in Geneva,55380774,Kerstin,,Lancy,46.172920059576995,6.125040801492641,Entire home/apt,90,2,3,2016-05-01,0.66,1,0
13303008,2 BR Apartment - Easy access to town and airport,3528377,Marc,,Lancy,46.18629169408961,6.110883045281099,Entire home/apt,210,2,0,,,43,180
9641232,L'appartement,49852609,Maman,,Lancy,46.19507481442998,6.1262047630242655,Entire home/apt,600,1,0,,,1,365
9723633,Charmant appartement dans maison,4049913,Fadri,,Lancy,46.184180029904006,6.121876870972561,Entire home/apt,53,1,0,,,1,0
1022542,modern brand new flat,5629496,Patricia,,Lancy,46.170044578876926,6.1329498582150785,Entire home/apt,67,4,18,2015-09-25,0.46,1,256
759878,Bright and cosy appartment ,2736160,Nathalie,,Lancy,46.182545807073865,6.117809558422029,Entire home/apt,110,7,8,2014-03-14,0.19,2,365
9505585,Calm and cozy studio,13332043,Rainer,,Lancy,46.18488954355741,6.121005449355448,Entire home/apt,65,2,5,2016-07-02,0.70,1,348
7214397,Beautiful double room Geneva,37771557,Gabriela,,Lancy,46.17297019892124,6.127438982684079,Private room,50,1,60,2016-08-06,4.63,1,255
